channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,5.7813785,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,5.81250575,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 28 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C4 69,0xAA,True
mainboardGrey,toACmainboard,5.91173575,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,5.96945875,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.025487,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 1E 52 00 38,0xAA,True
mainboardGrey,toACmainboard,6.031426,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,6.03486175,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.05491375,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardBlue,fromACmainboard,6.085773,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
mainboardGrey,toACmainboard,6.1918475,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.22316875,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 39 72 B6 B3 00 18 00 00 00 00 00 00 00 B1 00 EF,0x55,True
mainboardBlue,fromACmainboard,6.2503675,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,6.32141575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,6.33498225,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardBlue,fromACmainboard,6.3520335,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 28 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C4 69,0xAA,True
mainboardGrey,toACmainboard,6.45173775,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,6.5098225,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,6.571723,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.62588175,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
Channel 6,toACbusadapter_HAHB,6.63512375,16,AA C4 03 00 00 00 A5 5A 00 00 00 00 00 3B FF 55,0xAA,True
mainboardGrey,toACmainboard,6.7318215,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,6.79040725,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,6.86144425,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,6.89257025,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 28 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C4 69,0xAA,True
Channel 6,toACbusadapter_HAHB,6.935161,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardGrey,toACmainboard,6.9919725,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,7.0492535,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.111513,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,7.12466175,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 C9 0F 00 8D,0xAA,True
mainboardBlue,fromACmainboard,7.16555125,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
Channel 6,toACbusadapter_HAHB,7.2352815,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.2552605,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardGrey,toACmainboard,7.27198775,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.3231235,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 89 66 7F 7F 00 00 00 00 00 62 39 0D 00 82 00 00 00 00 00 00 00 01 00 00 00 00 00 00 4D 00 EF,0x55,True
mainboardBlue,fromACmainboard,7.33163625,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.4016345,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.43176375,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 28 18 18 00 01 B0 03 61 60 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B7 77,0xAA,True
mainboardGrey,toACmainboard,7.5320085,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
Channel 6,toACbusadapter_HAHB,7.53533975,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.555232,32,AA C0 00 00 05 00 10 30 84 80 59 58 64 00 2F 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardBlue,fromACmainboard,7.5894625,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.6516015,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.705776,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
mainboardGrey,toACmainboard,7.8117585,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
Channel 6,toACbusadapter_HAHB,7.835377,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.8554945,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardBlue,fromACmainboard,7.87029775,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.93151525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.9619365,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 28 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C4 69,0xAA,True
mainboardGrey,toACmainboard,8.061831,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,8.1200125,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,8.1354455,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardGrey,toACmainboard,8.18155775,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.223896,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 25 1D AF 00 39,0xAA,True
mainboardBlue,fromACmainboard,8.235462,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
mainboardGrey,toACmainboard,8.34184075,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,8.40005925,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,8.4211835,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 64 00 00 00 00 80 80 80 80 00 00 94 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,8.435566,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardGrey,toACmainboard,8.46145275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,8.49238925,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B6 B3 00 01 11 B9 00 0A E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 26 08,0xAA,True
mainboardGrey,toACmainboard,8.5918345,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,8.64921525,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,8.711442,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,8.73566575,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardBlue,fromACmainboard,8.76534925,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
mainboardGrey,toACmainboard,8.87194875,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,8.9298135,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,8.99137575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.02148075,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EB 8A,0xAA,True
Channel 6,toACbusadapter_HAHB,9.03547375,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.0553805,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardGrey,toACmainboard,9.1218765,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,9.18069475,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,9.25148525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.305395,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.3230455,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A8 A3 C4 00 B3,0xAA,True
Channel 6,toACbusadapter_HAHB,9.33552125,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.35550775,32,AA C0 00 00 05 00 10 30 84 80 59 58 64 00 2F 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardGrey,toACmainboard,9.41164175,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,9.470144,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.52098625,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 18 18 00 01 EC 03 4E 5A 39 39 1E 00 00 00 00 00 00 00 00 00 B0 00 EF,0x55,True
mainboardGrey,toACmainboard,9.53131675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.56165325,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 60 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 98 DE,0xAA,True
Channel 6,toACbusadapter_HAHB,9.63584,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.65603925,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardGrey,toACmainboard,9.66200625,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,9.72064675,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,9.79155875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.84560925,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
Channel 6,toACbusadapter_HAHB,9.93593975,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardGrey,toACmainboard,9.95193,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,10.0094,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.0714765,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,10.102981,64,AA 30 40 74 09 B8 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EB 8A,0xAA,True
mainboardGrey,toACmainboard,10.2019295,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
Channel 6,toACbusadapter_HAHB,10.2357685,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.25575,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardBlue,fromACmainboard,10.2606825,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.3315585,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.38543775,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
bidirectionalExtensionBoard,toACdisplay,10.42226,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 32 88 39 00 CE,0xAA,True
mainboardGrey,toACmainboard,10.491707,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
Channel 6,toACbusadapter_HAHB,10.53580575,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,10.549981,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.55587575,32,AA C0 00 00 05 00 10 30 84 80 59 58 64 00 2F 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 95 55,0xAA,True
mainboardGrey,toACmainboard,10.611684,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,10.61938325,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 04 00 EF,0x55,True
mainboardBlue,fromACmainboard,10.6423985,64,AA 30 40 74 09 86 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C7 E0,0xAA,True
mainboardGrey,toACmainboard,10.741943,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,10.8003265,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,10.83612425,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.85607175,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
mainboardGrey,toACmainboard,10.86155925,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.91523,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
mainboardGrey,toACmainboard,11.0218145,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,11.0794925,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,11.136224,32,AA D0 20 01 00 84 80 59 00 00 00 00 00 00 00 04 18 00 60 12 00 00 00 00 00 00 00 00 00 38 EC 55,0xAA,True
mainboardGrey,toACmainboard,11.1414865,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,11.17297575,64,AA 30 40 74 09 86 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C7 E0,0xAA,True
mainboardGrey,toACmainboard,11.2717525,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,11.32981525,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,11.391429,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,11.436032,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,11.44536975,64,AA 31 40 00 53 59 1B 61 39 00 00 00 02 49 07 00 B7 88 34 B1 1E 00 11 16 FF 02 01 00 02 00 00 00 00 00 FE 04 01 06 00 FC 00 64 00 64 00 00 64 00 F0 18 14 00 00 00 00 00 00 00 00 00 00 00 92 90,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.45593125,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 59 BC D6 2F 64 00 00 00 00 00 00 00 70 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,11.5215165,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA 0D B0 00 49,0xAA,True
mainboardGrey,toACmainboard,11.551942,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 58,0xAA,True
mainboardBlue,fromACmainboard,11.610049,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,11.6713235,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,11.70257325,64,AA 30 40 74 09 86 0B 5E 01 7C 01 27 18 18 00 01 B0 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 39 72 B5 B3 00 01 11 B9 00 0A A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C7 E0,0xAA,True
