channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,52.7293825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,52.7826495,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 42,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,52.78506875,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 06 00 EF,0x55,True
mainboardGrey,toACmainboard,52.8895195,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,52.94718575,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,52.9594255,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,52.9794095,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 35 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A6 55,0xAA,True
mainboardGrey,toACmainboard,53.009176,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,53.04014075,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 E5,0xAA,True
mainboardGrey,toACmainboard,53.13972525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,53.19824875,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,53.25955675,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,53.26917875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,53.279613,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
mainboardBlue,fromACmainboard,53.32254325,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 42,0xAA,True
mainboardGrey,toACmainboard,53.42952375,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,53.48780625,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,53.5492195,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,53.55962575,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
mainboardBlue,fromACmainboard,53.580505,64,AA 30 40 DE 08 2E 09 8A 02 EA 01 24 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 E5,0xAA,True
mainboardGrey,toACmainboard,53.679489,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
bidirectionalExtensionBoard,toACdisplay,53.68681125,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 80 47 00 D6,0xAA,True
mainboardBlue,fromACmainboard,53.7369855,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,53.79929875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,53.85313275,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 42,0xAA,True
Channel 6,toACbusadapter_HAHB,53.8595695,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,53.8796565,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,53.88483325,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 00 72 AD B3 00 00 00 00 00 00 00 00 00 6C 00 EF,0x55,True
mainboardGrey,toACmainboard,53.959466,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,54.0174665,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,54.0791785,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,54.11037825,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 24 00 5A 00 01 A9 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AC 4D,0xAA,True
Channel 6,toACbusadapter_HAHB,54.1597425,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,54.1798315,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 35 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A6 55,0xAA,True
mainboardGrey,toACmainboard,54.20981625,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,54.26831075,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,54.339285,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,54.39309175,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 42,0xAA,True
Channel 6,toACbusadapter_HAHB,54.4598945,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,54.4799885,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
mainboardGrey,toACmainboard,54.4996165,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,54.55741225,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,54.61931725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,54.65007775,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 24 00 5A 00 01 A9 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AC 4D,0xAA,True
mainboardGrey,toACmainboard,54.74986075,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,54.7599425,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,54.78655675,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AB E9 04 00 6D,0xAA,True
mainboardBlue,fromACmainboard,54.808097,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,54.86954325,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,54.92374725,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 42,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,54.98503475,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 00 00 00 5F 3B 0B 00 87 00 00 00 00 00 00 00 01 00 00 00 00 00 00 4D 00 EF,0x55,True
mainboardGrey,toACmainboard,55.02954925,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,55.05987575,16,AA C4 01 00 00 00 A5 5A 00 00 00 00 00 3B 01 55,0xAA,True
mainboardBlue,fromACmainboard,55.08745375,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,55.14942475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,55.18069,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 24 00 5A 00 01 A9 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AC 4D,0xAA,True
wifiOrange,fromACdisplay,55.1812745,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
mainboardGrey,toACmainboard,55.2798755,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,55.33819875,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,55.3601425,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
mainboardGrey,toACmainboard,55.40945625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,55.463053,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
mainboardGrey,toACmainboard,55.5696705,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,55.6276295,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,55.6600655,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,55.680162,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
mainboardGrey,toACmainboard,55.689492,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,55.72044475,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 24 00 5A 00 01 A9 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AC 4D,0xAA,True
mainboardGrey,toACmainboard,55.8196605,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,55.877753,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
bidirectionalExtensionBoard,toACdisplay,55.8862465,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 29 A9 00 2D,0xAA,True
mainboardGrey,toACmainboard,55.939442,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,55.96001975,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,55.9801865,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 35 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A6 55,0xAA,True
mainboardBlue,fromACmainboard,55.99247375,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,56.08292475,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 5E 00 00 00 00 80 80 80 80 00 00 9A 00 EF,0x55,True
mainboardGrey,toACmainboard,56.09967825,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,56.15750175,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,56.21944725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,56.25064275,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 23 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F8 01,0xAA,True
Channel 6,toACbusadapter_HAHB,56.260151,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.28025025,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
mainboardGrey,toACmainboard,56.34991525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,56.40768025,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,56.46938025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,56.52305775,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,56.56045925,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
mainboardGrey,toACmainboard,56.62971725,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,56.68754075,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,56.74941,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,56.78047825,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 23 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F8 01,0xAA,True
Channel 6,toACbusadapter_HAHB,56.86039275,16,AA C4 02 00 00 00 A5 5A 00 00 00 00 00 3B 00 55,0xAA,True
mainboardGrey,toACmainboard,56.879945,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,56.93837475,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
bidirectionalExtensionBoard,toACdisplay,56.985893,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B3 1E B9 00 38,0xAA,True
mainboardGrey,toACmainboard,57.0096375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,57.06349325,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,57.16062825,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
mainboardGrey,toACmainboard,57.170162,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,57.18318875,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 5A 00 01 E6 03 4B 4D 3F 3B 1B 00 00 00 00 00 00 00 00 00 97 00 EF,0x55,True
mainboardBlue,fromACmainboard,57.228249,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,57.2893795,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,57.32033625,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 23 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F8 01,0xAA,True
mainboardGrey,toACmainboard,57.4198,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
Channel 6,toACbusadapter_HAHB,57.46058225,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,57.47777275,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 7,fromACbusadapter_HAHB,57.48063125,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
mainboardGrey,toACmainboard,57.539728,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,57.59399525,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
mainboardGrey,toACmainboard,57.69996475,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,57.758642,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,57.7605365,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,57.78052975,32,AA C0 00 00 00 00 10 30 84 80 57 55 57 00 35 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 A6 55,0xAA,True
mainboardGrey,toACmainboard,57.82942475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,57.8604525,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 23 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8E 57,0xAA,True
mainboardGrey,toACmainboard,57.95995875,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,58.01820075,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
Channel 6,toACbusadapter_HAHB,58.06066775,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,58.0798005,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.0806835,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 5E 00 00 00 00 00 00 00 7B 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,58.08558525,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3D C9 2E 00 8D,0xAA,True
mainboardBlue,fromACmainboard,58.1335985,64,AA 31 40 00 4F 32 1B 00 1B 00 00 00 00 37 07 00 B7 88 34 B1 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 64 00 64 00 00 64 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 6D,0xAA,True
wifiOrange,fromACdisplay,58.1817255,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
mainboardGrey,toACmainboard,58.23999075,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,58.28328575,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 06 00 EF,0x55,True
mainboardBlue,fromACmainboard,58.29828125,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
mainboardGrey,toACmainboard,58.35956375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,58.360747,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 04 17 00 A2 21 00 00 00 00 00 00 00 00 00 52 84 55,0xAA,True
mainboardBlue,fromACmainboard,58.390172,64,AA 30 40 DE 08 2E 09 8A 02 E0 01 23 00 5A 00 01 AA 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 08 00 00 72 AD B3 00 01 0D 8B 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8E 57,0xAA,True
mainboardGrey,toACmainboard,58.48999325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 A9,0xAA,True
mainboardBlue,fromACmainboard,58.5475335,29,AA 20 1D 03 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 5F 61,0xAA,True
