channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,5.985942,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.0364005,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1F DD B5 00 79,0xAA,True
mainboardBlue,fromACmainboard,6.0404915,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
mainboardGrey,toACmainboard,6.146055,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,6.20421375,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,6.213599,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.23349375,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 68 00 00 00 00 80 80 80 80 00 00 90 00 EF,0x55,True
Channel 7,fromACbusadapter_HAHB,6.233643,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardGrey,toACmainboard,6.26574175,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,6.2967895,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A4 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 9B,0xAA,True
mainboardGrey,toACmainboard,6.3960155,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,6.4543355,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,6.51389675,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
mainboardGrey,toACmainboard,6.5159205,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.57034975,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
mainboardGrey,toACmainboard,6.67606575,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,6.735121,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,6.8056765,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,6.81370475,16,AA C0 07 00 00 00 00 00 00 00 00 00 00 3F FA 55,0xAA,True
mainboardBlue,fromACmainboard,6.8370495,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 2A,0xAA,True
mainboardGrey,toACmainboard,6.936175,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,6.994373,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.05595875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.11023825,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
Channel 6,toACbusadapter_HAHB,7.11394,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,7.1355245,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A2 DD CA 00 79,0xAA,True
mainboardGrey,toACmainboard,7.21625025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,7.27504825,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.3334675,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 1B 1B 00 02 DE 03 4E 5F 33 39 20 00 00 00 00 00 00 00 00 00 B6 00 EF,0x55,True
mainboardGrey,toACmainboard,7.34582375,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,7.37659925,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 2A,0xAA,True
Channel 6,toACbusadapter_HAHB,7.4139875,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.434003,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardGrey,toACmainboard,7.4763375,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,7.53356025,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.5959635,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.65034725,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
Channel 6,toACbusadapter_HAHB,7.713931,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.73388975,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 2F 68 00 00 00 00 00 00 00 6E 55,0xAA,True
mainboardGrey,toACmainboard,7.75604825,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,7.81487525,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,7.88572125,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,7.91688525,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 2A,0xAA,True
Channel 6,toACbusadapter_HAHB,8.01415575,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,8.01612325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
Channel 7,fromACbusadapter_HAHB,8.034121,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardBlue,fromACmainboard,8.07408275,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,8.1360085,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.189757,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.2345945,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2C 0A 3F 00 4C,0xAA,True
mainboardGrey,toACmainboard,8.29608775,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
Channel 6,toACbusadapter_HAHB,8.31420325,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
mainboardBlue,fromACmainboard,8.35397725,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,8.41595125,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,8.43136,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 04 00 EF,0x55,True
mainboardBlue,fromACmainboard,8.4464915,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 2A,0xAA,True
mainboardGrey,toACmainboard,8.54612575,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,8.6037305,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,8.614251,16,AA C0 08 00 00 00 00 00 00 00 00 00 00 3F F9 55,0xAA,True
mainboardGrey,toACmainboard,8.66574625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.719548,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
mainboardGrey,toACmainboard,8.8262935,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,8.88405825,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,8.91427775,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
mainboardGrey,toACmainboard,8.9456315,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,8.976842,64,AA 30 40 60 09 B2 0C 32 00 7C 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A0 2A,0xAA,True
mainboardGrey,toACmainboard,9.07610775,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,9.134067,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,9.1959245,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,9.21429425,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.234194,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardBlue,fromACmainboard,9.25020825,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.3337485,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B4 12 B6 00 44,0xAA,True
mainboardGrey,toACmainboard,9.3562055,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,9.41391275,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,9.475917,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,9.50648925,64,AA 30 40 60 09 B2 0C 32 00 72 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F2 E2,0xAA,True
Channel 6,toACbusadapter_HAHB,9.5145085,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.531593,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 16 72 A8 B3 00 1B 00 00 00 00 00 00 00 DF 00 EF,0x55,True
Channel 7,fromACbusadapter_HAHB,9.534557,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 2F 68 00 00 00 00 00 00 00 6E 55,0xAA,True
mainboardGrey,toACmainboard,9.60617675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,9.6633715,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,9.72596275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.78003925,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
Channel 6,toACbusadapter_HAHB,9.81446225,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.83450775,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardGrey,toACmainboard,9.88604775,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,9.94484825,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.01570025,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,10.045854,64,AA 30 40 60 09 E4 0C 32 00 72 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 1D,0xAA,True
Channel 6,toACbusadapter_HAHB,10.11473925,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
mainboardGrey,toACmainboard,10.14610675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,10.20439475,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.26597825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.319267,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
Channel 6,toACbusadapter_HAHB,10.4145575,16,AA C0 09 00 00 00 00 00 00 00 00 00 00 3F F8 55,0xAA,True
mainboardGrey,toACmainboard,10.426053,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
bidirectionalExtensionBoard,toACdisplay,10.43289725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3E C7 71 00 8F,0xAA,True
mainboardBlue,fromACmainboard,10.483907,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.545802,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,10.57657225,64,AA 30 40 60 09 E4 0C 32 00 72 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 1D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,10.631356,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 62 39 0B 00 70 00 00 00 00 00 00 00 01 00 00 00 00 00 00 E3 00 EF,0x55,True
mainboardGrey,toACmainboard,10.67603975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
Channel 6,toACbusadapter_HAHB,10.71479275,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 18 00 60 01 00 00 00 00 00 00 00 00 00 E2 53 55,0xAA,True
mainboardBlue,fromACmainboard,10.73385575,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,10.795679,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.849767,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
mainboardGrey,toACmainboard,10.95619925,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,11.0137885,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,11.0148195,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.034775,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardGrey,toACmainboard,11.07551325,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
mainboardBlue,fromACmainboard,11.1066555,64,AA 30 40 60 09 E4 0C 32 00 72 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 1D,0xAA,True
mainboardGrey,toACmainboard,11.20600975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,11.2636065,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,11.31478375,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,11.3257985,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.334758,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 2F 68 00 00 00 00 00 00 00 6E 55,0xAA,True
mainboardBlue,fromACmainboard,11.37945475,64,AA 31 40 00 4C 58 1B 61 16 00 00 00 1D 49 07 00 B7 88 34 B1 1E 00 11 16 FF 03 02 05 03 00 00 00 00 00 FE 04 02 06 00 83 01 64 00 64 00 60 64 00 F0 1B 14 00 00 00 00 00 00 00 00 00 00 00 15 29,0xAA,True
mainboardGrey,toACmainboard,11.485943,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
bidirectionalExtensionBoard,toACdisplay,11.53199525,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C1 95 13 00 C1,0xAA,True
mainboardBlue,fromACmainboard,11.54393175,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
mainboardGrey,toACmainboard,11.60569975,10,AA 30 0A 01 FF 03 00 4E D6 9F,0xAA,True
Channel 6,toACbusadapter_HAHB,11.61480025,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.634859,32,AA C0 00 00 05 00 10 30 84 80 57 58 69 00 29 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 98 55,0xAA,True
mainboardBlue,fromACmainboard,11.63578025,64,AA 30 40 60 09 E4 0C 32 00 72 01 2B 1B 1B 00 02 A2 03 61 61 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 A8 B3 00 01 11 B0 00 0F C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 1D,0xAA,True
wifiOrange,fromACdisplay,11.68802575,31,AA 1E AC 00 00 00 00 00 02 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 41 18 78,0xAA,True
wifiBrown,toACdisplay,11.72119525,31,AA 1E AC B2 00 00 00 00 02 63 01 01 04 04 B3 A8 C0 FF 00 00 00 00 01 00 09 00 03 00 00 00 EE,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,11.72939375,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 68 00 00 00 00 80 80 80 80 00 00 90 00 EF,0x55,True
mainboardGrey,toACmainboard,11.7359275,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA DF,0xAA,True
mainboardBlue,fromACmainboard,11.79398725,29,AA 20 1D 03 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 90 1C,0xAA,True
