channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,5.93812,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
wifiOrange,fromACdisplay,5.98869175,41,AA 28 AC 00 00 00 00 00 02 03 C0 01 88 66 7F 7F 00 00 00 00 00 64 3A 0C 00 14 00 00 00 00 00 00 00 01 00 00 00 00 A5 67 AF,0xAA,True
Channel 6,toACbusadapter_HAHB,6.00025225,16,AA C4 02 00 00 00 A5 5A 00 00 00 00 00 3B 00 55,0xAA,True
mainboardGrey,toACmainboard,6.00893,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,6.0393395,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AC B3 00 01 11 CD 00 2F 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 97 40,0xAA,True
wifiBrown,toACdisplay,6.045294,25,AA 18 AC 00 00 00 00 00 00 03 B1 05 48 00 09 00 39 00 0A 00 42 00 E6 52 75,0xAA,True
wifiOrange,fromACdisplay,6.12846275,40,AA 27 AC 00 00 00 00 00 02 03 B1 05 48 00 00 01 64 09 00 00 01 00 39 00 00 01 00 0A 00 00 01 00 42 00 00 01 01 00 EF 43,0xAA,True
mainboardGrey,toACmainboard,6.13910475,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
wifiBrown,toACdisplay,6.18453225,33,AA 20 AC 00 00 00 00 00 00 03 41 21 01 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A5 9A 4A,0xAA,True
mainboardBlue,fromACmainboard,6.19722025,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.22980425,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 37 3C 9D 00 1A,0xAA,True
mainboardGrey,toACmainboard,6.258666,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
wifiOrange,fromACdisplay,6.2786405,33,AA 20 AC 00 00 00 00 00 02 03 C1 21 01 45 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 00 A5 58 13,0xAA,True
Channel 6,toACbusadapter_HAHB,6.2999665,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
mainboardBlue,fromACmainboard,6.31411775,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
mainboardGrey,toACmainboard,6.419453,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.42834275,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 7C 00 00 00 00 80 80 80 80 00 00 7C 00 EF,0x55,True
mainboardBlue,fromACmainboard,6.4770405,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,6.53877475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,6.56955025,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AC B3 00 01 11 CD 00 2F 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 97 40,0xAA,True
Channel 6,toACbusadapter_HAHB,6.59986825,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.61982025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,6.66905225,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,6.727432,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,6.788844,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.84267975,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
Channel 6,toACbusadapter_HAHB,6.90010325,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.92006875,32,AA C0 00 00 05 00 10 30 84 80 58 5A 7A 00 30 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 7D 55,0xAA,True
mainboardGrey,toACmainboard,6.9492345,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,7.00756675,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,7.06890925,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.09906,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AC B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 81,0xAA,True
mainboardGrey,toACmainboard,7.19926875,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
Channel 6,toACbusadapter_HAHB,7.20013,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.22006925,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardBlue,fromACmainboard,7.25695425,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,7.31867575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,7.328842,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA 82 B2 00 D4,0xAA,True
mainboardBlue,fromACmainboard,7.37276225,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
mainboardGrey,toACmainboard,7.4791975,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
Channel 6,toACbusadapter_HAHB,7.50026075,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.5263025,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 4A 5A 00 05 E4 03 50 71 3A 3A 2A 00 00 00 00 00 00 00 00 00 19 00 EF,0x55,True
mainboardBlue,fromACmainboard,7.5378545,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,7.6085785,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.63969775,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AC B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 81,0xAA,True
mainboardGrey,toACmainboard,7.73916075,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,7.79736275,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,7.800152,16,AA C4 03 00 00 00 A5 5A 00 00 00 00 00 3B FF 55,0xAA,True
mainboardGrey,toACmainboard,7.85901875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.913119,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
mainboardGrey,toACmainboard,8.0189645,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,8.07694,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,8.10043925,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
mainboardGrey,toACmainboard,8.13873475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,8.169728,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AC B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 81,0xAA,True
mainboardGrey,toACmainboard,8.26934525,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,8.327494,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,8.38877725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,8.40029925,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,8.420246,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.427908,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 44 AD 27 00 A9,0xAA,True
mainboardBlue,fromACmainboard,8.44238525,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
mainboardGrey,toACmainboard,8.54922,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,8.6068575,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,8.62633675,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 DD 00 EF,0x55,True
mainboardGrey,toACmainboard,8.66895325,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,8.7003705,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
Channel 6,toACbusadapter_HAHB,8.7008365,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,8.72082725,32,AA C0 00 00 05 00 10 30 84 80 58 5A 7B 00 30 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 7C 55,0xAA,True
mainboardGrey,toACmainboard,8.79905275,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,8.85707475,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,8.918829,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.9729785,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
Channel 6,toACbusadapter_HAHB,9.000832,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.0207365,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,9.07921275,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,9.13706975,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,9.198915,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.230615,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
Channel 6,toACbusadapter_HAHB,9.301015,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
mainboardGrey,toACmainboard,9.32902425,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,9.386442,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,9.4489425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.502739,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.52693725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CC 28 9E 00 2E,0xAA,True
Channel 6,toACbusadapter_HAHB,9.600875,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardGrey,toACmainboard,9.60926675,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,9.66754725,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.72453925,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 3E 72 AA B3 00 51 00 00 00 00 00 00 00 7F 00 EF,0x55,True
mainboardGrey,toACmainboard,9.72877375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.758903,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
mainboardGrey,toACmainboard,9.85928925,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
Channel 6,toACbusadapter_HAHB,9.90081825,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
mainboardBlue,fromACmainboard,9.917441,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,9.97902425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.03226225,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
mainboardGrey,toACmainboard,10.13915,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,10.197373,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,10.20067825,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.22068475,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,10.25866275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,10.28873975,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
mainboardGrey,toACmainboard,10.38905475,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,10.44679775,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
Channel 6,toACbusadapter_HAHB,10.5009135,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,10.50870475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.52093225,32,AA C0 00 00 05 00 10 30 84 80 58 5A 7B 00 30 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 7C 55,0xAA,True
mainboardBlue,fromACmainboard,10.56269225,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
bidirectionalExtensionBoard,toACdisplay,10.625958,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 56 60 59 00 F6,0xAA,True
mainboardGrey,toACmainboard,10.669037,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,10.72748125,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,10.78906275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,10.800961,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,10.82007175,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.82090575,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,10.824516,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 88 66 7F 7F 00 00 00 00 00 64 3A 0C 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 00 BA 00 EF,0x55,True
mainboardGrey,toACmainboard,10.919018,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,10.9768525,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,11.0389385,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,11.09267425,64,AA 31 40 00 51 5A 1B 61 3E 00 00 00 02 4A 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 04 03 00 00 00 00 00 FA 0A 01 06 00 A6 04 64 00 64 00 60 64 00 F0 51 3C 00 00 00 00 00 00 00 00 00 00 00 5D 49,0xAA,True
Channel 6,toACbusadapter_HAHB,11.101123,32,AA D0 20 01 00 84 80 58 00 00 00 00 00 00 00 04 19 00 60 22 00 00 00 00 00 00 00 00 00 DC 38 55,0xAA,True
mainboardGrey,toACmainboard,11.199124,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,11.25699475,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,11.31890975,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,11.350465,64,AA 30 40 EC 09 36 10 90 01 9A 01 3C 4A 5A 00 05 A8 03 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3E 72 AA B3 00 01 11 CD 00 2F 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 46,0xAA,True
Channel 6,toACbusadapter_HAHB,11.40097275,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.42090225,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 58 BC D6 30 7C 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,11.4490535,36,AA 20 24 03 4E 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7B AC,0xAA,True
mainboardBlue,fromACmainboard,11.50717425,29,AA 20 1D 03 00 3C 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 17 6D,0xAA,True
mainboardGrey,toACmainboard,11.568944,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
