channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,526.286933,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,526.31769275,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
Channel 6,toACbusadapter_HAHB,526.382536,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,526.40263075,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardGrey,toACmainboard,526.41738325,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,526.47564,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,526.546758,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,526.6007195,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
Channel 6,toACbusadapter_HAHB,526.68264625,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,526.70260625,32,AA C0 00 00 00 00 10 30 81 80 59 52 4A 00 3B 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardGrey,toACmainboard,526.70710375,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,526.764907,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,526.82666575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,526.8574895,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
mainboardGrey,toACmainboard,526.9572715,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,526.9827355,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,527.0026735,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardBlue,fromACmainboard,527.015003,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,527.0769535,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,527.13167725,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
bidirectionalExtensionBoard,toACdisplay,527.140971,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 C6 A4 00 90,0xAA,True
mainboardGrey,toACmainboard,527.23721325,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,527.2829395,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardBlue,fromACmainboard,527.29524425,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,527.33846475,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 01 01 E5 02 48 41 44 3C 24 00 00 00 00 00 00 00 00 00 F2 00 EF,0x55,True
mainboardGrey,toACmainboard,527.35675525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
wifiOrange,fromACdisplay,527.36893425,44,AA 2B AC 00 00 00 00 00 02 04 A5 00 00 00 00 36 07 AD E5 01 00 00 00 00 00 08 02 1B 1B 00 00 00 00 55 44 24 B3 B7 88 34 00 00 BD CE,0xAA,True
mainboardBlue,fromACmainboard,527.38776775,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
mainboardGrey,toACmainboard,527.48723475,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,527.544926,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
Channel 6,toACbusadapter_HAHB,527.5828935,16,AA C4 09 00 00 00 A5 5A 00 00 00 00 00 3B F9 55,0xAA,True
mainboardGrey,toACmainboard,527.6068675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,527.6606845,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
mainboardGrey,toACmainboard,527.767304,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,527.8259255,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
Channel 6,toACbusadapter_HAHB,527.883035,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardGrey,toACmainboard,527.8967605,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,527.927404,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
mainboardGrey,toACmainboard,528.027482,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,528.0863415,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,528.157033,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,528.1829575,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,528.20302175,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardBlue,fromACmainboard,528.211195,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
bidirectionalExtensionBoard,toACdisplay,528.2403895,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 52 ED 19 00 69,0xAA,True
mainboardGrey,toACmainboard,528.3172925,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,528.37553025,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,528.43714125,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,528.438567,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 56 00 EF,0x55,True
mainboardBlue,fromACmainboard,528.46852875,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
Channel 6,toACbusadapter_HAHB,528.48307825,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,528.503222,32,AA C0 00 00 00 00 10 30 81 80 59 52 4B 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardGrey,toACmainboard,528.567545,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,528.62544925,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,528.6870365,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,528.740782,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
Channel 6,toACbusadapter_HAHB,528.78315725,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,528.8032075,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardGrey,toACmainboard,528.84738825,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,528.90533175,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,528.9669725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,528.99812525,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
Channel 6,toACbusadapter_HAHB,529.0833715,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardGrey,toACmainboard,529.0976015,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,529.155902,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,529.217272,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,529.2712025,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
bidirectionalExtensionBoard,toACdisplay,529.33975025,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DA 68 90 00 EE,0xAA,True
mainboardGrey,toACmainboard,529.377539,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,529.38328375,16,AA C4 0A 00 00 00 A5 5A 00 00 00 00 00 3B F8 55,0xAA,True
mainboardBlue,fromACmainboard,529.43560575,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,529.497182,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,529.527607,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,529.53711825,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 1B 72 AD B3 00 00 00 00 00 00 00 00 00 51 00 EF,0x55,True
mainboardGrey,toACmainboard,529.62754775,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,529.68344625,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardBlue,fromACmainboard,529.6857475,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,529.7474015,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,529.80106775,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
mainboardGrey,toACmainboard,529.90751425,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,529.96614825,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
Channel 6,toACbusadapter_HAHB,529.98337925,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,530.00325825,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardGrey,toACmainboard,530.027333,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,530.05808725,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
mainboardGrey,toACmainboard,530.157705,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,530.21491875,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,530.277308,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,530.28345825,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,530.303347,32,AA C0 00 00 00 00 10 30 81 80 59 52 4B 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardBlue,fromACmainboard,530.3311105,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
wifiOrange,fromACdisplay,530.36944375,44,AA 2B AC 00 00 00 00 00 02 04 A6 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 A9 A5,0xAA,True
mainboardGrey,toACmainboard,530.43766675,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
bidirectionalExtensionBoard,toACdisplay,530.439121,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 62 4B 00 F4,0xAA,True
mainboardBlue,fromACmainboard,530.49615225,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,530.55721175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,530.5835685,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,530.587275,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
Channel 7,fromACbusadapter_HAHB,530.60364025,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,530.637099,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 A9 66 7F 7F 00 00 00 00 00 5C 3C 0D 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 00 9E 00 EF,0x55,True
mainboardGrey,toACmainboard,530.687829,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,530.74635075,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,530.8175565,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,530.87204425,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
Channel 6,toACbusadapter_HAHB,530.8837725,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardGrey,toACmainboard,530.977715,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,531.03501825,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,531.09751375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,531.1279995,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
Channel 6,toACbusadapter_HAHB,531.1837055,16,AA C4 0B 00 00 00 A5 5A 00 00 00 00 00 3B F7 55,0xAA,True
mainboardGrey,toACmainboard,531.22782125,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
mainboardBlue,fromACmainboard,531.286955,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,531.35748525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,531.4118665,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
Channel 6,toACbusadapter_HAHB,531.48386775,32,AA D0 20 01 00 81 80 59 00 00 00 00 00 00 00 04 18 00 A1 04 00 00 00 00 00 00 00 00 00 C4 30 55,0xAA,True
mainboardGrey,toACmainboard,531.51788175,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
bidirectionalExtensionBoard,toACdisplay,531.538485,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E7 31 F5 00 25,0xAA,True
mainboardBlue,fromACmainboard,531.57651375,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,531.647456,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,531.67780825,64,AA 30 40 5C 08 D6 06 84 03 FE 01 30 00 00 01 01 A9 02 38 38 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1B 72 AD B3 00 01 0D 06 00 00 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 7A,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,531.73528975,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 81 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 70 00 00 00 00 80 80 80 80 00 00 8B 00 EF,0x55,True
mainboardGrey,toACmainboard,531.77805375,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,531.7837905,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,531.8038105,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 81 80 59 BC D6 32 70 00 00 00 00 00 00 00 69 55,0xAA,True
mainboardBlue,fromACmainboard,531.83521225,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,531.89781225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,531.951132,64,AA 31 40 00 4E 2F 1B 00 1B 00 00 00 00 36 07 00 B7 88 34 B1 1E 00 10 18 00 00 00 00 00 00 00 00 00 00 FD 08 00 00 00 02 00 64 00 64 00 48 64 00 F0 00 01 00 00 00 00 00 00 00 00 00 00 00 E5 E4,0xAA,True
mainboardGrey,toACmainboard,532.05794525,36,AA 20 24 02 50 66 00 00 00 40 00 00 00 00 00 00 20 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 89,0xAA,True
Channel 6,toACbusadapter_HAHB,532.0838695,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,532.1038235,32,AA C0 00 00 00 00 10 30 81 80 59 52 4B 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 B1 55,0xAA,True
mainboardBlue,fromACmainboard,532.11614275,29,AA 20 1D 02 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 65 5B,0xAA,True
mainboardGrey,toACmainboard,532.17752775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
