channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,5.87893425,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,5.94084775,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
Channel 6,toACbusadapter_HAHB,5.9698055,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardBlue,fromACmainboard,5.9726795,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 75,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.0487955,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 1B 72 BD B3 00 51 00 00 00 00 00 00 00 8F 00 EF,0x55,True
mainboardGrey,toACmainboard,6.07133175,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD 6C,0xAA,True
mainboardBlue,fromACmainboard,6.129476,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,6.1910915,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,6.249516,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,6.269603,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,6.31081925,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.364572,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 F8 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 59,0xAA,True
mainboardGrey,toACmainboard,6.47123025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,6.5287815,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,6.569838,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,6.590794,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,6.62259725,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 75,0xAA,True
mainboardGrey,toACmainboard,6.7211375,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,6.779183,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,6.8408185,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,6.86986475,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.88993075,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,6.8951545,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 F8 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 59,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.9500125,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9B 57 14 00 FF,0xAA,True
mainboardGrey,toACmainboard,7.00122175,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,7.059195,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,7.120947,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
wifiOrange,fromACdisplay,7.1330335,31,AA 1E AC 00 00 00 00 00 02 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D1,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.1486195,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 56 3B 0B 00 60 00 00 00 00 00 00 00 01 00 00 00 00 00 00 FD 00 EF,0x55,True
mainboardBlue,fromACmainboard,7.151195,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 75,0xAA,True
wifiBrown,toACdisplay,7.16619925,31,AA 1E AC B2 00 00 00 00 02 63 01 01 04 04 B3 A8 C0 FF 00 00 00 00 01 00 09 00 03 00 00 00 EE,0xAA,True
Channel 6,toACbusadapter_HAHB,7.16983925,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.1898475,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardGrey,toACmainboard,7.251219,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,7.309182,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,7.371059,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.42467725,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 F8 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 59,0xAA,True
Channel 6,toACbusadapter_HAHB,7.47002225,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.4900665,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,7.5311515,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,7.5897155,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,7.650697,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,7.681567,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 75,0xAA,True
Channel 6,toACbusadapter_HAHB,7.770101,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,7.78116325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,7.83928825,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,7.90087275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.95519675,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 F8 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 14 59,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.0493565,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 B4 B9 00 A2,0xAA,True
mainboardGrey,toACmainboard,8.0611155,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
Channel 6,toACbusadapter_HAHB,8.070159,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardBlue,fromACmainboard,8.11972125,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,8.18085475,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,8.211669,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 75,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,8.24669575,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 BC 00 00 00 00 80 80 80 80 00 00 3C 00 EF,0x55,True
mainboardGrey,toACmainboard,8.3113065,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,8.3694555,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,8.37016475,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,8.43106875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.48417825,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
mainboardGrey,toACmainboard,8.59104675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,8.649233,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,8.6701915,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,8.6902995,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,8.71083,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,8.7420905,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 79 68,0xAA,True
mainboardGrey,toACmainboard,8.841298,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,8.90007725,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,8.9704055,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,8.97083075,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,8.99036775,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardBlue,fromACmainboard,9.02411675,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
mainboardGrey,toACmainboard,9.1311975,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.14862975,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A3 83 C9 00 D3,0xAA,True
mainboardBlue,fromACmainboard,9.18861875,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,9.250766,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
Channel 6,toACbusadapter_HAHB,9.27035925,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,9.2822865,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 79 68,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.2905095,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.34644525,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 07 DD 03 42 71 36 3B 4A 00 00 00 00 00 00 00 00 00 09 00 EF,0x55,True
mainboardGrey,toACmainboard,9.38116525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,9.43982775,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,9.510832,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.56421525,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
Channel 6,toACbusadapter_HAHB,9.570438,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,9.67115675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,9.728809,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,9.79088525,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,9.8224445,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EC F6,0xAA,True
Channel 6,toACbusadapter_HAHB,9.87045425,16,AA C4 07 00 00 00 A5 5A 00 00 00 00 00 3B FB 55,0xAA,True
mainboardGrey,toACmainboard,9.9211005,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,9.979056,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,10.0407485,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.095435,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
Channel 6,toACbusadapter_HAHB,10.17071025,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,10.201054,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
bidirectionalExtensionBoard,toACdisplay,10.247944,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2D 54 3E 00 02,0xAA,True
mainboardBlue,fromACmainboard,10.25906,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,10.32085275,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,10.351742,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EC F6,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,10.4464805,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 B4 00 EF,0x55,True
mainboardGrey,toACmainboard,10.45139825,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
Channel 6,toACbusadapter_HAHB,10.47073675,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.4907785,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,10.5090295,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,10.570934,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.62537,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
mainboardGrey,toACmainboard,10.731347,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
Channel 6,toACbusadapter_HAHB,10.770701,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardBlue,fromACmainboard,10.7891435,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.79074275,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardGrey,toACmainboard,10.85077425,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,10.881063,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 9F 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 47 9D,0xAA,True
mainboardGrey,toACmainboard,10.98138525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,11.03912725,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,11.0706755,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.0905565,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,11.10083175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,11.1543275,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 17 FE 05 04 08 03 00 00 00 00 00 F9 0A 01 06 00 FC 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 6E FB,0xAA,True
mainboardGrey,toACmainboard,11.261263,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
mainboardBlue,fromACmainboard,11.31903575,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,toACdisplay,11.347288,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B5 4C B5 00 0A,0xAA,True
Channel 6,toACbusadapter_HAHB,11.370994,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0E 00 00 00 00 00 00 00 00 00 F1 FC 55,0xAA,True
mainboardGrey,toACmainboard,11.3807925,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,11.411717,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 9F 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BD B3 00 01 0C 9B 00 3D 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 47 9D,0xAA,True
mainboardGrey,toACmainboard,11.51144225,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 57 D2,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,11.544403,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 1B 72 BD B3 00 51 00 00 00 00 00 00 00 8F 00 EF,0x55,True
mainboardBlue,fromACmainboard,11.56993975,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,11.6409545,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,11.67101025,16,AA C4 08 00 00 00 A5 5A 00 00 00 00 00 3B FA 55,0xAA,True
