channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,23.793657,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 37 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ED AD,0xAA,True
mainboardGrey,toACmainboard,23.8928635,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,23.951263,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,23.9917665,32,AA D0 20 01 00 90 80 5E 00 00 00 00 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 C9 13 55,0xAA,True
mainboardGrey,toACmainboard,24.01253225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,24.06711075,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 4B D7,0xAA,True
mainboardGrey,toACmainboard,24.17287125,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,24.23144,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,24.26449175,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 C1 76 00 95,0xAA,True
Channel 6,toACbusadapter_HAHB,24.29171,16,AA C0 01 00 00 00 00 00 00 00 00 00 00 3F 00 55,0xAA,True
mainboardGrey,toACmainboard,24.30243,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,24.33305275,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 37 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ED AD,0xAA,True
mainboardGrey,toACmainboard,24.4328665,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,24.46208675,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 AB 00 EF,0x55,True
mainboardBlue,fromACmainboard,24.49084625,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,24.552463,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,24.591841,32,AA D0 20 01 00 90 80 5E 00 00 00 00 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 C9 13 55,0xAA,True
mainboardBlue,fromACmainboard,24.607008,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 4B D7,0xAA,True
mainboardGrey,toACmainboard,24.71273,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,24.7715225,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,24.84243175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,24.87317675,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5B 12,0xAA,True
Channel 6,toACbusadapter_HAHB,24.89175325,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,24.91178525,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5B 55,0xAA,True
mainboardGrey,toACmainboard,24.97297025,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,25.0310085,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,25.092369,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,25.14687,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 4B D7,0xAA,True
Channel 6,toACbusadapter_HAHB,25.19182175,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,25.2117825,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 37 55,0xAA,True
mainboardGrey,toACmainboard,25.2526165,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,25.31131375,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,25.363518,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7F F8 EB 00 5E,0xAA,True
wifiOrange,fromACdisplay,25.37462925,44,AA 2B AC 00 00 00 00 00 02 04 A6 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 51 00 00 00 00 00 00 00 00 00 00 63 3C D6,0xAA,True
mainboardGrey,toACmainboard,25.38230875,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,25.41307825,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5B 12,0xAA,True
Channel 6,toACbusadapter_HAHB,25.49200475,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,25.512111,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5B 55,0xAA,True
mainboardGrey,toACmainboard,25.51294175,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,25.5620365,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 2E 72 B9 B3 00 51 00 00 00 00 00 00 00 80 00 EF,0x55,True
mainboardBlue,fromACmainboard,25.5711535,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,25.632016,16,AA C3 00 00 00 00 90 80 5E 00 00 00 00 3C 93 55,0xAA,True
mainboardGrey,toACmainboard,25.6323155,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,25.65201425,32,AA C3 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 58 55,0xAA,True
mainboardBlue,fromACmainboard,25.68583125,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 4B D7,0xAA,True
Channel 6,toACbusadapter_HAHB,25.69200875,16,AA C6 00 00 00 00 10 00 00 00 44 19 00 39 94 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,25.71221275,32,AA C6 00 00 00 00 05 00 02 30 0E 10 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 25 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,25.78821125,38,AA BC 22 AC 00 00 00 00 00 03 02 40 01 2E 66 00 00 00 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 07 E0 00 4F,0xAA,True
mainboardGrey,toACmainboard,25.79260025,36,AA 20 24 04 5A 66 00 00 00 40 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 1C,0xAA,True
mainboardBlue,fromACmainboard,25.8508675,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,25.91225175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,25.94327225,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5B 12,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,25.986231,44,55 BC 28 AC 00 00 00 00 00 03 02 C0 01 2E 65 7F 7F 00 3C 00 00 00 69 3A 12 00 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 DB 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,25.992046,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,26.012221,32,AA C4 00 00 00 00 05 00 02 30 0E 10 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 27 55,0xAA,True
mainboardGrey,toACmainboard,26.0427815,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,26.10097975,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,26.16251775,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,26.215974,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 50 06,0xAA,True
bidirectionalExtensionBoard,toACdisplay,26.23783325,38,AA BC 22 AC 00 00 00 00 00 03 02 93 80 80 90 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 81 5D BD 00 F9,0xAA,True
Channel 6,toACbusadapter_HAHB,26.29209375,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,26.31221575,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 04 00 00 00 00 00 00 FF 00 00 57 55,0xAA,True
mainboardGrey,toACmainboard,26.3228625,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,26.38095325,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,26.43618225,44,55 BC 28 AC 00 00 00 00 00 03 02 93 00 00 94 00 10 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 49 00 EF,0x55,True
mainboardGrey,toACmainboard,26.4422305,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,26.47330675,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 95,0xAA,True
mainboardGrey,toACmainboard,26.57262775,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
Channel 6,toACbusadapter_HAHB,26.592381,32,AA D0 20 01 00 90 80 5E 00 00 00 10 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 BF 0D 55,0xAA,True
mainboardBlue,fromACmainboard,26.6309,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,26.68743875,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 82 56 2D 00 00,0xAA,True
mainboardGrey,toACmainboard,26.692512,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,26.74702475,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 50 06,0xAA,True
mainboardGrey,toACmainboard,26.8525795,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,26.88601775,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 2E 65 7F 7F 00 3C 00 00 00 69 3A 12 00 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 DA 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,26.89230375,16,AA C0 02 00 00 00 00 00 00 00 00 00 00 3F FF 55,0xAA,True
mainboardBlue,fromACmainboard,26.9099745,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,26.972204,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,27.0030095,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 95,0xAA,True
mainboardGrey,toACmainboard,27.1024905,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,27.160592,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,27.19242425,32,AA D0 20 01 00 90 80 5E 00 00 00 10 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 BF 0D 55,0xAA,True
mainboardGrey,toACmainboard,27.2225135,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,27.27684175,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 50 06,0xAA,True
mainboardGrey,toACmainboard,27.38250325,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,27.44021025,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,27.49236775,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,27.50204525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 7,fromACbusadapter_HAHB,27.512313,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 04 00 00 00 00 00 00 FF 00 00 57 55,0xAA,True
mainboardBlue,fromACmainboard,27.53306325,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 8C,0xAA,True
mainboardGrey,toACmainboard,27.6325675,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,27.6904585,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,27.75229975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,27.7614665,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 90 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 46 BB 00 10,0xAA,True
Channel 6,toACbusadapter_HAHB,27.79243625,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,27.8064435,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 50 06,0xAA,True
Channel 7,fromACbusadapter_HAHB,27.8126135,32,AA C4 00 00 00 00 05 00 02 30 0E 10 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 27 55,0xAA,True
mainboardGrey,toACmainboard,27.912414,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,27.960044,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 94 00 10 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 48 00 EF,0x55,True
mainboardBlue,fromACmainboard,27.9704825,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,28.0320625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,28.06257875,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 8C,0xAA,True
Channel 6,toACbusadapter_HAHB,28.0925465,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,28.11261125,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 04 00 00 00 00 00 00 FF 00 00 57 55,0xAA,True
mainboardGrey,toACmainboard,28.16264575,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,28.220008,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,28.28241725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,28.336294,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 16 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 19 3E,0xAA,True
wifiOrange,fromACdisplay,28.37431075,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 63 23 FB,0xAA,True
Channel 6,toACbusadapter_HAHB,28.3927295,32,AA D0 20 01 00 90 80 5E 00 00 00 10 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 BF 0D 55,0xAA,True
mainboardGrey,toACmainboard,28.44246975,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,28.50124475,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,28.572174,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,28.60251625,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 8C,0xAA,True
Channel 6,toACbusadapter_HAHB,28.69265225,16,AA C0 03 00 00 00 00 00 00 00 00 00 00 3F FE 55,0xAA,True
mainboardGrey,toACmainboard,28.70243075,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,28.75984175,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,28.822096,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,28.8605035,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 7D E7 00 D9,0xAA,True
mainboardBlue,fromACmainboard,28.87586525,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 16 FE 05 03 03 02 00 00 00 00 00 F9 0A 01 06 00 77 05 64 00 64 00 F0 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 19 3E,0xAA,True
mainboardGrey,toACmainboard,28.98248075,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
Channel 6,toACbusadapter_HAHB,28.99278325,32,AA D0 20 01 00 90 80 5E 00 00 00 10 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 BF 0D 55,0xAA,True
mainboardBlue,fromACmainboard,29.040895,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,29.05802875,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 06 DF 03 55 7F 37 3A 34 00 00 00 00 00 00 00 00 00 FD 00 EF,0x55,True
mainboardGrey,toACmainboard,29.10224425,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,29.13323375,64,AA 30 40 DC 0A F2 12 FA 00 90 01 4E 50 5A 00 06 A3 03 8E 8D 00 00 00 00 00 00 44 01 00 00 00 00 00 00 08 61 2E 72 B9 B3 00 01 0D 81 00 38 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 8C,0xAA,True
mainboardGrey,toACmainboard,29.23259075,36,AA 20 24 04 5A 66 00 00 00 44 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3F 47,0xAA,True
mainboardBlue,fromACmainboard,29.290695,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,29.2929455,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,29.313017,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 04 00 00 00 00 00 00 FF 00 00 57 55,0xAA,True
