Time [s],Channel 6,Channel 7
1.723472750,0,0
1.723492250,0,1
1.723494000,1,1
1.723513000,1,0
1.723514500,0,0
1.723534000,0,1
1.723535750,1,1
1.723554750,1,0
1.723556250,0,0
1.723575500,0,1
1.723577250,1,1
1.723596250,1,0
1.723597750,0,0
1.723617250,0,1
1.723619000,1,1
1.723638000,1,0
1.723639500,0,0
1.723658750,0,1
1.723660500,1,1
1.723679500,1,0
1.723681000,0,0
1.723700500,0,1
1.723702250,1,1
1.723721250,1,0
1.723722750,0,0
1.723742000,0,1
1.723743750,1,1
1.723762750,1,0
1.723764250,0,0
1.723783750,0,1
1.723785500,1,1
1.723804500,1,0
1.723806000,0,0
1.723825250,0,1
1.723827000,1,1
1.723846250,1,0
1.723847500,0,0
1.723867000,0,1
1.723868750,1,1
1.723887750,1,0
1.723889250,0,0
1.723908500,0,1
1.723910250,1,1
1.723929500,1,0
1.723930750,0,0
1.723950250,0,1
1.723952000,1,1
1.723971000,1,0
1.723972500,0,0
1.723991750,0,1
1.723993500,1,1
1.724012750,1,0
1.724014000,0,0
1.724033500,0,1
1.724035250,1,1
1.724054250,1,0
1.724055750,0,0
1.724075000,0,1
1.724076750,1,1
1.724096000,1,0
1.724097250,0,0
1.724116750,0,1
1.724118500,1,1
1.724137500,1,0
1.724139000,0,0
1.724158250,0,1
1.724160000,1,1
1.724179250,1,0
1.724180500,0,0
1.724200000,0,1
1.724201750,1,1
1.724220750,1,0
1.724222250,0,0
1.724241500,0,1
1.724243250,1,1
1.724262500,1,0
1.724263750,0,0
1.724283250,0,1
1.724285000,1,1
1.724304000,1,0
1.724305500,0,0
1.724325000,0,1
1.724326500,1,1
1.724345750,1,0
1.724347000,0,0
1.724366500,0,1
1.724368250,1,1
1.724387250,1,0
1.724388750,0,0
1.724408250,0,1
1.724409750,1,1
1.724429000,1,0
1.724430250,0,0
1.724449750,0,1
1.724451500,1,1
1.724470500,1,0
1.724472000,0,0
1.724491500,0,1
1.724493000,1,1
1.724512250,1,0
1.724513500,0,0
1.724533000,0,1
1.724534750,1,1
1.724553750,1,0
1.724555250,0,0
1.724574750,0,1
1.724576250,1,1
1.724595500,1,0
1.724597000,0,0
1.724616250,0,1
1.724618000,1,1
1.724637250,1,0
1.724638500,0,0
1.724658000,0,1
1.724659750,1,1
1.724678750,1,0
1.724680250,0,0
1.724699500,0,1
1.724701250,1,1
1.724720500,1,0
1.724721750,0,0
1.724741250,0,1
1.724743000,1,1
1.724762000,1,0
1.724763500,0,0
1.724782750,0,1
1.724784500,1,1
1.724803750,1,0
1.724805000,0,0
1.724824500,0,1
1.724826250,1,1
1.724845250,1,0
1.724846750,0,0
1.724866000,0,1
1.724867750,1,1
1.724887000,1,0
1.724888250,0,0
1.724907750,0,1
1.724909500,1,1
1.724928500,1,0
1.724930000,0,0
1.724949500,0,1
1.724951000,1,1
1.725136750,1,0
1.725138250,0,0
1.725157500,0,1
1.725159250,1,1
1.725345000,1,0
1.725346500,0,0
1.725365750,0,1
1.725367250,1,1
1.725386500,1,0
1.725387750,0,0
1.725407250,0,1
1.725409000,1,1
1.725428250,1,0
1.725429500,0,0
1.725449000,0,1
1.725450750,1,1
1.725469750,1,0
1.725471250,0,0
1.725490500,0,1
1.725492250,1,1
1.725511500,1,0
1.725512750,0,0
1.725532250,0,1
1.725534000,1,1
1.725553000,1,0
1.725554500,0,0
1.725573750,0,1
1.725575500,1,1
1.725594750,1,0
1.725596000,0,0
1.725615500,0,1
1.725617250,1,1
1.725636250,1,0
1.725637750,0,0
1.725657250,0,1
1.725658750,1,1
1.725678000,1,0
1.725679250,0,0
1.725698750,0,1
1.725700500,1,1
1.725719500,1,0
1.725721000,0,0
1.725740500,0,1
1.725742000,1,1
1.725761250,1,0
1.725762500,0,0
1.725782000,0,1
1.725783750,1,1
1.725802750,1,0
1.725804250,0,0
1.725823750,0,1
1.725825250,1,1
1.725844500,1,0
1.725846000,0,0
1.725865250,0,1
1.725867000,1,1
1.725886000,1,0
1.725887500,0,0
1.725907000,0,1
1.725908500,1,1
1.725927750,1,0
1.725929250,0,0
1.725948500,0,1
1.725950250,1,1
1.725969500,1,0
1.725970750,0,0
1.725990250,0,1
1.725992000,1,1
1.726011000,1,0
1.726012500,0,0
1.726031750,0,1
1.726033500,1,1
1.726052750,1,0
1.726054000,0,0
1.726073500,0,1
1.726075250,1,1
1.726094250,1,0
1.726095750,0,0
1.726115000,0,1
1.726116750,1,1
1.726136000,1,0
1.726137250,0,0
1.726156750,0,1
1.726158500,1,1
1.726177500,1,0
1.726179000,0,0
1.726198250,0,1
1.726200000,1,1
1.726344000,1,0
1.726345750,0,0
1.726365000,0,1
1.726366500,1,1
1.726385750,1,0
1.726387000,0,0
1.726406500,0,1
1.726408250,1,1
1.726594000,1,0
1.726595500,0,0
1.726614750,0,1
1.726616250,1,1
1.726677250,1,0
1.726678750,0,0
1.726698000,0,1
1.726699750,1,1
1.726760500,1,0
1.726762000,0,0
1.726781250,0,1
1.726783000,1,1
1.726802000,1,0
1.726803500,0,0
1.726823000,0,1
1.726824750,1,1
1.726885250,1,0
1.726887000,0,0
1.726906250,0,1
1.726907750,1,1
1.726968500,1,0
1.726970000,0,0
1.726989500,0,1
1.726991000,1,1
1.994070750,0,1
1.994091250,1,1
1.994112000,0,1
1.994133000,1,1
1.994195500,0,1
1.994216250,1,1
1.994278750,0,1
1.994299750,1,1
1.994320500,0,1
1.994341500,1,1
1.994404000,0,1
1.994424750,1,1
1.994487250,0,1
1.994508000,1,1
1.994570500,0,1
1.994591500,1,1
1.994695750,0,1
1.994716500,1,1
1.994737250,0,1
1.994758250,1,1
1.994779000,0,1
1.994799750,1,1
1.994820500,0,1
1.994841500,1,1
1.994862250,0,1
1.994883250,1,1
1.994904000,0,1
1.994924750,1,1
1.994945500,0,1
1.994966500,1,1
1.995029000,0,1
1.995049750,1,1
1.995070500,0,1
1.995091500,1,1
1.995112250,0,1
1.995133250,1,1
1.995154000,0,1
1.995175000,1,1
1.995195750,0,1
1.995216500,1,1
1.995237250,0,1
1.995258250,1,1
1.995279000,0,1
1.995300000,1,1
1.995320750,0,1
1.995341500,1,1
1.995362250,0,1
1.995383250,1,1
1.995404000,0,1
1.995425000,1,1
1.995445750,0,1
1.995466750,1,1
1.995487250,0,1
1.995508250,1,1
1.995529000,0,1
1.995550000,1,1
1.995612500,0,1
1.995633250,1,1
1.995654000,0,1
1.995675000,1,1
1.995695750,0,1
1.995716750,1,1
1.995737500,0,1
1.995758500,1,1
1.995779000,0,1
1.995800000,1,1
1.995820750,0,1
1.995841750,1,1
1.995862500,0,1
1.995883500,1,1
1.995904000,0,1
1.995925000,1,1
1.995945750,0,1
1.995966750,1,1
1.995987500,0,1
1.996008500,1,1
1.996029250,0,1
1.996050250,1,1
1.996070750,0,1
1.996091750,1,1
1.996112500,0,1
1.996133500,1,1
1.996154250,0,1
1.996175250,1,1
1.996195750,0,1
1.996216750,1,1
1.996237500,0,1
1.996258500,1,1
1.996279250,0,1
1.996300250,1,1
1.996362750,0,1
1.996383500,1,1
1.996404250,0,1
1.996425250,1,1
1.996446000,0,1
1.996466750,1,1
1.996529500,0,1
1.996550250,1,1
1.996571000,0,1
1.996592000,1,1
1.996612750,0,1
1.996633500,1,1
1.996654250,0,1
1.996675250,1,1
1.996696000,0,1
1.996717000,1,1
1.996779500,0,1
1.996800250,1,1
1.996821000,0,1
1.996842000,1,1
1.996862750,0,1
1.996883750,1,1
1.996904250,0,1
1.996925250,1,1
1.996946000,0,1
1.996967000,1,1
1.996987750,0,1
1.997008750,1,1
1.997071250,0,1
1.997092000,1,1
1.997154500,0,1
1.997175250,1,1
1.997196000,0,1
1.997217000,1,1
1.997363000,0,1
1.997383750,1,1
1.997404250,0,1
1.997425500,1,1
1.997446250,0,1
1.997467000,1,1
1.997487750,0,1
1.997508750,1,1
1.997529500,0,1
1.997550500,1,1
1.997571250,0,1
1.997592250,1,1
1.997612750,0,1
1.997633750,1,1
1.997654500,0,1
1.997675500,1,1
1.997696250,0,1
1.997717250,1,1
1.997737750,0,1
1.997758750,1,1
1.997779500,0,1
1.997800500,1,1
1.997821250,0,1
1.997842250,1,1
1.997863000,0,1
1.997884000,1,1
1.997904500,0,1
1.997925500,1,1
1.997946250,0,1
1.997967250,1,1
1.997988000,0,1
1.998009000,1,1
1.998029500,0,1
1.998050500,1,1
1.998071250,0,1
1.998092250,1,1
1.998113000,0,1
1.998134000,1,1
1.998154500,0,1
1.998175500,1,1
1.998196250,0,1
1.998217250,1,1
1.998238000,0,1
1.998259000,1,1
1.998279750,0,1
1.998300750,1,1
1.998321250,0,1
1.998342250,1,1
1.998363000,0,1
1.998384000,1,1
1.998404750,0,1
1.998425750,1,1
1.998446250,0,1
1.998467250,1,1
1.998488000,0,1
1.998509000,1,1
1.998529750,0,1
1.998550750,1,1
1.998571500,0,1
1.998592500,1,1
1.998613000,0,1
1.998634000,1,1
1.998654750,0,1
1.998675750,1,1
1.998696500,0,1
1.998717500,1,1
1.998738000,0,1
1.998759000,1,1
1.998779750,0,1
1.998800750,1,1
1.998821500,0,1
1.998842500,1,1
1.998863000,0,1
1.998884000,1,1
1.998904750,0,1
1.998925750,1,1
1.998946500,0,1
1.998967500,1,1
1.998988250,0,1
1.999009250,1,1
1.999029750,0,1
1.999050750,1,1
1.999071500,0,1
1.999092500,1,1
1.999113250,0,1
1.999134250,1,1
1.999154750,0,1
1.999175750,1,1
1.999196500,0,1
1.999217500,1,1
1.999238250,0,1
1.999259250,1,1
1.999279750,0,1
1.999301000,1,1
1.999321500,0,1
1.999342500,1,1
1.999363250,0,1
1.999384250,1,1
1.999405000,0,1
1.999426000,1,1
1.999446500,0,1
1.999467500,1,1
1.999488250,0,1
1.999509250,1,1
1.999530000,0,1
1.999551000,1,1
1.999571500,0,1
1.999592500,1,1
1.999613250,0,1
1.999634250,1,1
1.999655000,0,1
1.999676000,1,1
1.999696750,0,1
1.999717750,1,1
1.999738250,0,1
1.999759250,1,1
1.999780000,0,1
1.999801000,1,1
1.999821750,0,1
1.999842750,1,1
1.999863250,0,1
1.999884250,1,1
1.999905000,0,1
1.999926000,1,1
1.999946750,0,1
1.999967750,1,1
1.999988250,0,1
2.000009500,1,1
2.000030000,0,1
2.000051000,1,1
2.000071750,0,1
2.000092750,1,1
2.000113500,0,1
2.000134500,1,1
2.000155000,0,1
2.000176000,1,1
2.000196750,0,1
2.000217750,1,1
2.000238500,0,1
2.000259500,1,1
2.000280000,0,1
2.000301000,1,1
2.000321750,0,1
2.000342750,1,1
2.000363500,0,1
2.000384500,1,1
2.000405250,0,1
2.000426250,1,1
2.000446750,0,1
2.000467750,1,1
2.000488500,0,1
2.000509500,1,1
2.000530250,0,1
2.000551250,1,1
2.000571750,0,1
2.000592750,1,1
2.000697000,0,1
2.000717750,1,1
2.000738500,0,1
2.000759750,1,1
2.000822000,0,1
2.000843000,1,1
2.000863500,0,1
2.000884750,1,1
2.000905250,0,1
2.000926250,1,1
2.000947000,0,1
2.000968000,1,1
2.001114000,0,1
2.001134750,1,1
2.001155250,0,1
2.001176500,1,1
2.001197000,0,1
2.001218000,1,1
2.001238500,0,1
2.001259750,1,1
2.001280250,0,1
2.001301500,1,1
2.001322000,0,1
2.001343250,1,1
2.001363750,0,1
2.001384750,1,1
2.001405250,0,1
2.001426500,1,1
2.001447000,0,1
2.001468250,1,1
2.001488750,0,1
2.001509750,1,1
2.001530500,0,1
2.001551500,1,1
2.001572000,0,1
2.001593250,1,1
2.001613750,0,1
2.001634750,1,1
2.001739000,0,1
2.001759750,1,1
2.001780250,0,1
2.001801500,1,1
2.001864000,0,1
2.001884750,1,1
2.001905500,0,1
2.001926750,1,1
2.001947250,0,1
2.001968250,1,1
2.001988750,0,1
2.002010000,1,1
2.002030500,0,1
2.002051500,1,1
2.002114000,0,1
2.002135000,1,1
2.002155500,0,1
2.002176750,1,1
2.002197250,0,1
2.002218250,1,1
2.002280750,0,1
2.002301750,1,1
2.002322250,0,1
2.002343500,1,1
2.002405750,0,1
2.002426750,1,1
2.002447250,0,1
2.002468500,1,1
2.002489000,0,1
2.002510000,1,1
2.002530500,0,1
2.002551750,1,1
2.002572250,0,1
2.002593500,1,1
2.002614000,0,1
2.002635000,1,1
2.002655750,0,1
2.002676750,1,1
2.002697250,0,1
2.002718500,1,1
2.002739000,0,1
2.002760000,1,1
2.002780750,0,1
2.002801750,1,1
2.002822250,0,1
2.002843500,1,1
2.002864000,0,1
2.002885250,1,1
2.002905750,0,1
2.002926750,1,1
2.002947500,0,1
2.002968500,1,1
2.002989000,0,1
2.003010250,1,1
2.003030750,0,1
2.003051750,1,1
2.003072500,0,1
2.003093500,1,1
2.003114000,0,1
2.003135250,1,1
2.003155750,0,1
2.003176750,1,1
2.003197500,0,1
2.003218500,1,1
2.003239000,0,1
2.003260250,1,1
2.003280750,0,1
2.003301750,1,1
2.003322500,0,1
2.003343500,1,1
2.003364250,0,1
2.003385250,1,1
2.003405750,0,1
2.003426750,1,1
2.003447500,0,1
2.003468500,1,1
2.003489250,0,1
2.003510250,1,1
2.003530750,0,1
2.003551750,1,1
2.003572500,0,1
2.003593500,1,1
2.003614250,0,1
2.003635250,1,1
2.003655750,0,1
2.003677000,1,1
2.003697500,0,1
2.003718500,1,1
2.003739250,0,1
2.003760250,1,1
2.003781000,0,1
2.003802000,1,1
2.003822500,0,1
2.003843500,1,1
2.003864250,0,1
2.003885250,1,1
2.003906000,0,1
2.003927000,1,1
2.003947500,0,1
2.003968500,1,1
2.003989250,0,1
2.004010250,1,1
2.004031000,0,1
2.004052000,1,1
2.004072750,0,1
2.004093750,1,1
2.004114250,0,1
2.004135250,1,1
2.004156000,0,1
2.004177000,1,1
2.004197750,0,1
2.004218750,1,1
2.004239250,0,1
2.004260250,1,1
2.004281000,0,1
2.004302000,1,1
2.004322750,0,1
2.004343750,1,1
2.004364250,0,1
2.004385500,1,1
2.004406000,0,1
2.004427000,1,1
2.004447750,0,1
2.004468750,1,1
2.004489500,0,1
2.004510500,1,1
2.004531000,0,1
2.004552000,1,1
2.004572750,0,1
2.004593750,1,1
2.004614500,0,1
2.004635500,1,1
2.004656000,0,1
2.004677000,1,1
2.004697750,0,1
2.004718750,1,1
2.004739500,0,1
2.004760500,1,1
2.004781250,0,1
2.004802250,1,1
2.004822750,0,1
2.004843750,1,1
2.004864500,0,1
2.004885500,1,1
2.004906250,0,1
2.004927250,1,1
2.004947750,0,1
2.004968750,1,1
2.004989500,0,1
2.005010500,1,1
2.005031250,0,1
2.005052250,1,1
2.005072750,0,1
2.005093750,1,1
2.005114500,0,1
2.005135500,1,1
2.005156250,0,1
2.005177250,1,1
2.005198000,0,1
2.005219000,1,1
2.005239500,0,1
2.005260500,1,1
2.005281250,0,1
2.005302250,1,1
2.005323000,0,1
2.005344000,1,1
2.005364500,0,1
2.005385500,1,1
2.005406250,0,1
2.005427250,1,1
2.005448000,0,1
2.005469000,1,1
2.005489500,0,1
2.005510750,1,1
2.005531250,0,1
2.005552250,1,1
2.005573000,0,1
2.005594000,1,1
2.005614750,0,1
2.005635750,1,1
2.005656250,0,1
2.005677250,1,1
2.005698000,0,1
2.005719000,1,1
2.005739750,0,1
2.005760750,1,1
2.005781250,0,1
2.005802250,1,1
2.005823000,0,1
2.005844000,1,1
2.005864750,0,1
2.005885750,1,1
2.005906500,0,1
2.005927500,1,1
2.005948000,0,1
2.005969000,1,1
2.005989750,0,1
2.006010750,1,1
2.006031500,0,1
2.006052500,1,1
2.006073000,0,1
2.006094000,1,1
2.006114750,0,1
2.006135750,1,1
2.006156500,0,1
2.006177500,1,1
2.006240000,0,1
2.006260750,1,1
2.006281500,0,1
2.006302500,1,1
2.006365000,0,1
2.006385750,1,1
2.006406500,0,1
2.006427500,1,1
2.006490000,0,1
2.006510750,1,1
2.006531500,0,1
2.006552500,1,1
2.006573250,0,1
2.006594250,1,1
2.006740250,0,1
2.006760750,1,1
2.006781500,0,1
2.006802750,1,1
2.006906750,0,1
2.006927500,1,1
2.006990000,0,1
2.007011000,1,1
2.007073500,0,1
2.007094250,1,1
2.007156750,0,1
2.007177750,1,1
2.007198250,0,1
2.007219250,1,1
2.007282000,0,1
2.007302750,1,1
2.007365250,0,1
2.007386000,1,1
2.294087000,0,1
2.294107500,1,1
2.294128250,0,1
2.294149250,1,1
2.294211750,0,1
2.294232500,1,1
2.294295250,0,1
2.294316000,1,1
2.294336750,0,1
2.294357750,1,1
2.294420250,0,1
2.294441000,1,1
2.294503500,0,1
2.294524250,1,1
2.294545000,0,1
2.294566000,1,1
2.294586750,0,1
2.294607750,1,1
2.294712000,0,1
2.294732750,1,1
2.294753250,0,1
2.294774500,1,1
2.294795250,0,1
2.294816000,1,1
2.294836750,0,1
2.294857750,1,1
2.294878500,0,1
2.294899500,1,1
2.294920250,0,1
2.294941250,1,1
2.294961750,0,1
2.294982750,1,1
2.295003500,0,1
2.295024500,1,1
2.295045250,0,1
2.295066000,1,1
2.295087000,0,1
2.295107750,1,1
2.295128500,0,1
2.295149500,1,1
2.295212000,0,1
2.295232750,1,1
2.295253500,0,1
2.295274500,1,1
2.295295250,0,1
2.295316250,1,1
2.295337000,0,1
2.295358000,1,1
2.295378750,0,1
2.295399500,1,1
2.295420250,0,1
2.295441250,1,1
2.295462000,0,1
2.295483000,1,1
2.295503750,0,1
2.295524500,1,1
2.295545250,0,1
2.295566250,1,1
2.295587000,0,1
2.295608000,1,1
2.295628750,0,1
2.295649750,1,1
2.295670250,0,1
2.295691250,1,1
2.295712000,0,1
2.295733000,1,1
2.295753750,0,1
2.295774750,1,1
2.295795500,0,1
2.295816250,1,1
2.295837000,0,1
2.295858000,1,1
2.295878750,0,1
2.295899750,1,1
2.295920500,0,1
2.295941250,1,1
2.295962000,0,1
2.295983000,1,1
2.296003750,0,1
2.296024750,1,1
2.296045500,0,1
2.296066500,1,1
2.296087000,0,1
2.296108000,1,1
2.296128750,0,1
2.296149750,1,1
2.296170500,0,1
2.296191500,1,1
2.296212250,0,1
2.296233250,1,1
2.296253750,0,1
2.296274750,1,1
2.296295500,0,1
2.296316500,1,1
2.296337250,0,1
2.296358250,1,1
2.296378750,0,1
2.296399750,1,1
2.296420500,0,1
2.296441500,1,1
2.296462250,0,1
2.296483250,1,1
2.296503750,0,1
2.296524750,1,1
2.296545500,0,1
2.296566500,1,1
2.296587250,0,1
2.296608250,1,1
2.296629000,0,1
2.296650000,1,1
2.296670500,0,1
2.296691500,1,1
2.296712250,0,1
2.296733250,1,1
2.296754000,0,1
2.296775000,1,1
2.296795500,0,1
2.296816500,1,1
2.296837250,0,1
2.296858250,1,1
2.296879000,0,1
2.296900000,1,1
2.296920750,0,1
2.296941500,1,1
2.296962250,0,1
2.296983250,1,1
2.297004000,0,1
2.297025000,1,1
2.297045750,0,1
2.297066750,1,1
2.297087250,0,1
2.297108250,1,1
2.297129000,0,1
2.297150000,1,1
2.297170750,0,1
2.297191750,1,1
2.297212250,0,1
2.297233250,1,1
2.297254000,0,1
2.297275000,1,1
2.297295750,0,1
2.297316750,1,1
2.297337500,0,1
2.297358500,1,1
2.297379000,0,1
2.297400000,1,1
2.297420750,0,1
2.297441750,1,1
2.297462500,0,1
2.297483500,1,1
2.297504000,0,1
2.297525000,1,1
2.297545750,0,1
2.297566750,1,1
2.297587500,0,1
2.297608500,1,1
2.297629000,0,1
2.297650000,1,1
2.297670750,0,1
2.297691750,1,1
2.297712500,0,1
2.297733500,1,1
2.297754250,0,1
2.297775250,1,1
2.297795750,0,1
2.297816750,1,1
2.297837500,0,1
2.297858500,1,1
2.297879250,0,1
2.297900250,1,1
2.297920750,0,1
2.297941750,1,1
2.297962500,0,1
2.297983500,1,1
2.298004250,0,1
2.298025250,1,1
2.298045750,0,1
2.298067000,1,1
2.298087500,0,1
2.298108500,1,1
2.298129250,0,1
2.298150250,1,1
2.298171000,0,1
2.298192000,1,1
2.298212500,0,1
2.298233500,1,1
2.298254250,0,1
2.298275250,1,1
2.298296000,0,1
2.298317000,1,1
2.298337500,0,1
2.298358500,1,1
2.298379250,0,1
2.298400250,1,1
2.298421000,0,1
2.298442000,1,1
2.298462750,0,1
2.298483750,1,1
2.298504250,0,1
2.298525250,1,1
2.298546000,0,1
2.298567000,1,1
2.298587750,0,1
2.298608750,1,1
2.298629250,0,1
2.298650250,1,1
2.298671000,0,1
2.298692000,1,1
2.298712750,0,1
2.298733750,1,1
2.298754250,0,1
2.298775250,1,1
2.298796000,0,1
2.298817000,1,1
2.298837750,0,1
2.298858750,1,1
2.298879500,0,1
2.298900500,1,1
2.298921000,0,1
2.298942000,1,1
2.298962750,0,1
2.298983750,1,1
2.299004500,0,1
2.299025500,1,1
2.299046000,0,1
2.299067000,1,1
2.299087750,0,1
2.299108750,1,1
2.299129500,0,1
2.299150500,1,1
2.299171250,0,1
2.299192250,1,1
2.299212750,0,1
2.299233750,1,1
2.299254500,0,1
2.299275500,1,1
2.299296250,0,1
2.299317250,1,1
2.299337750,0,1
2.299358750,1,1
2.299379500,0,1
2.299400500,1,1
2.299421250,0,1
2.299442250,1,1
2.299462750,0,1
2.299484000,1,1
2.299504500,0,1
2.299525500,1,1
2.299629750,0,1
2.299650500,1,1
2.299671250,0,1
2.299692250,1,1
2.299713000,0,1
2.299734000,1,1
2.299921500,0,1
2.299942250,1,1
2.299963000,0,1
2.299984000,1,1
2.300004750,0,1
2.300025750,1,1
2.300046250,0,1
2.300067250,1,1
2.300088000,0,1
2.300109000,1,1
2.300129750,0,1
2.300150750,1,1
2.300171250,0,1
2.300192250,1,1
2.300213000,0,1
2.300234000,1,1
2.300254750,0,1
2.300275750,1,1
2.300296250,0,1
2.300317500,1,1
2.300338000,0,1
2.300359000,1,1
2.300421500,0,1
2.300442500,1,1
2.300505000,0,1
2.300525750,1,1
2.300546500,0,1
2.300567500,1,1
2.300630000,0,1
2.300650750,1,1
2.300713250,0,1
2.300734000,1,1
2.594134500,0,1
2.594155000,1,1
2.594175750,0,1
2.594196750,1,1
2.594259500,0,1
2.594280000,1,1
2.594342750,0,1
2.594363500,1,1
2.594384250,0,1
2.594405250,1,1
2.594467750,0,1
2.594488500,1,1
2.594551000,0,1
2.594571750,1,1
2.594634500,0,1
2.594655250,1,1
2.594759500,0,1
2.594780250,1,1
2.594801000,0,1
2.594822000,1,1
2.594842750,0,1
2.594863500,1,1
2.594884250,0,1
2.594905250,1,1
2.594926000,0,1
2.594947000,1,1
2.594967750,0,1
2.594988750,1,1
2.595009500,0,1
2.595030250,1,1
2.595093000,0,1
2.595113750,1,1
2.595134250,0,1
2.595155250,1,1
2.595176250,0,1
2.595197000,1,1
2.595217750,0,1
2.595238750,1,1
2.595259500,0,1
2.595280500,1,1
2.595301000,0,1
2.595322000,1,1
2.595342750,0,1
2.595363750,1,1
2.595384500,0,1
2.595405500,1,1
2.595426250,0,1
2.595447000,1,1
2.595467750,0,1
2.595488750,1,1
2.595509500,0,1
2.595530500,1,1
2.595551250,0,1
2.595572000,1,1
2.595592750,0,1
2.595613750,1,1
2.595676250,0,1
2.595697000,1,1
2.595717750,0,1
2.595739000,1,1
2.595759500,0,1
2.595780500,1,1
2.595801250,0,1
2.595822250,1,1
2.595843000,0,1
2.595863750,1,1
2.595884500,0,1
2.595905500,1,1
2.595926250,0,1
2.595947250,1,1
2.595968000,0,1
2.595989000,1,1
2.596009500,0,1
2.596030500,1,1
2.596051250,0,1
2.596072250,1,1
2.596093000,0,1
2.596114000,1,1
2.596134750,0,1
2.596155500,1,1
2.596176250,0,1
2.596197250,1,1
2.596218000,0,1
2.596239000,1,1
2.596259750,0,1
2.596280500,1,1
2.596301250,0,1
2.596322250,1,1
2.596343000,0,1
2.596364000,1,1
2.596426500,0,1
2.596447250,1,1
2.596468000,0,1
2.596489000,1,1
2.596509750,0,1
2.596530750,1,1
2.596593250,0,1
2.596614000,1,1
2.596634750,0,1
2.596655750,1,1
2.596676500,0,1
2.596697500,1,1
2.596718000,0,1
2.596739000,1,1
2.596759750,0,1
2.596780750,1,1
2.596843250,0,1
2.596864000,1,1
2.596884750,0,1
2.596905750,1,1
2.596926500,0,1
2.596947500,1,1
2.596968000,0,1
2.596989250,1,1
2.597009750,0,1
2.597030750,1,1
2.597051500,0,1
2.597072500,1,1
2.597135000,0,1
2.597155750,1,1
2.597218250,0,1
2.597239250,1,1
2.597259750,0,1
2.597281000,1,1
2.597426750,0,1
2.597447500,1,1
2.597468250,0,1
2.597489250,1,1
2.597510000,0,1
2.597531000,1,1
2.597551500,0,1
2.597572750,1,1
2.597593250,0,1
2.597614250,1,1
2.597635000,0,1
2.597656000,1,1
2.597676750,0,1
2.597697750,1,1
2.597718250,0,1
2.597739250,1,1
2.597760000,0,1
2.597781000,1,1
2.597801750,0,1
2.597822750,1,1
2.597843250,0,1
