channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,81.278083,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,81.34020475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,81.36403325,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,81.37103575,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
Channel 7,fromACbusadapter_HAHB,81.38399325,32,AA C0 00 00 05 00 10 30 81 08 58 54 51 00 37 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 20 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,81.41510225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 52 63 00 04,0xAA,True
mainboardGrey,toACmainboard,81.47075325,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,81.5283785,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,81.59043225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,81.61194175,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E8 02 4A 47 42 3B 15 00 00 00 00 00 00 00 00 00 FA 00 EF,0x55,True
mainboardBlue,fromACmainboard,81.64476575,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
Channel 6,toACbusadapter_HAHB,81.66413325,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,81.6841285,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,81.75061125,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,81.8083465,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,81.87040225,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,81.9013855,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
Channel 6,toACbusadapter_HAHB,81.96433725,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,82.00059525,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,82.05876475,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,82.120301,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,82.174524,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
Channel 6,toACbusadapter_HAHB,82.26425975,16,AA C4 0C 00 00 00 A5 5A 00 00 00 00 00 3B F6 55,0xAA,True
mainboardGrey,toACmainboard,82.28059875,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,82.33787775,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,82.40020475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,82.4309135,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
bidirectionalExtensionBoard,toACdisplay,82.5142965,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 91 C5 DA 00 91,0xAA,True
mainboardGrey,toACmainboard,82.5305395,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,82.56442225,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardBlue,fromACmainboard,82.589602,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,82.6605345,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,82.71213575,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 38 00 EF,0x55,True
mainboardBlue,fromACmainboard,82.714249,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
mainboardGrey,toACmainboard,82.8205725,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,82.864345,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,82.87789775,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 7,fromACbusadapter_HAHB,82.88443025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,82.9403745,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,82.9722235,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
mainboardGrey,toACmainboard,83.07067025,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,83.1285265,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,83.16443425,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,83.184474,32,AA C0 00 00 05 00 10 30 81 08 58 54 51 00 38 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 1F 55,0xAA,True
mainboardGrey,toACmainboard,83.19039025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,83.24479875,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
mainboardGrey,toACmainboard,83.350588,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,83.40908375,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,83.46451325,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,83.47027375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 7,fromACbusadapter_HAHB,83.484496,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardBlue,fromACmainboard,83.5006545,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
mainboardGrey,toACmainboard,83.60079825,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,83.613524,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1B FC 4F 00 5A,0xAA,True
mainboardBlue,fromACmainboard,83.658722,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,83.72024375,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,83.7647485,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardBlue,fromACmainboard,83.774277,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,83.812192,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 3C 72 AF B3 00 00 00 00 00 00 00 00 00 2E 00 EF,0x55,True
mainboardGrey,toACmainboard,83.88075075,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,83.9386895,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,84.000123,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,84.0309155,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
Channel 6,toACbusadapter_HAHB,84.06467125,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
mainboardGrey,toACmainboard,84.13063875,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,84.18816475,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,84.2503785,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,84.30462775,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
Channel 6,toACbusadapter_HAHB,84.36481275,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,84.41064825,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,84.4692145,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,84.54031875,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,84.570554,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
Channel 6,toACbusadapter_HAHB,84.66476675,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,84.67060525,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 7,fromACbusadapter_HAHB,84.68486375,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,84.71273025,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A3 2B 0C 00 2B,0xAA,True
mainboardBlue,fromACmainboard,84.72831725,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,84.79045275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,84.8439695,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,84.9099465,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 A8 14 7F 7F 00 00 00 00 00 5E 3B 0C 00 83 00 00 00 00 00 00 00 01 00 00 00 00 00 00 82 00 EF,0x55,True
mainboardGrey,toACmainboard,84.9504605,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,84.96483525,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,84.98499025,32,AA C0 00 00 05 00 10 30 81 08 58 54 51 00 38 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 1F 55,0xAA,True
mainboardBlue,fromACmainboard,85.0090955,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,85.08028125,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,85.111119,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
mainboardGrey,toACmainboard,85.21065075,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,85.26492475,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,85.26836625,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 7,fromACbusadapter_HAHB,85.28496625,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,85.33034825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,85.384019,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
mainboardGrey,toACmainboard,85.4906205,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,85.54918275,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,85.56514975,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,85.62031725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,85.650672,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
mainboardGrey,toACmainboard,85.750518,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,85.8085195,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,85.81192675,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 81 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 2C AF 00 2A,0xAA,True
Channel 6,toACbusadapter_HAHB,85.86508275,16,AA C4 0E 00 00 00 A5 5A 00 00 00 00 00 3B F4 55,0xAA,True
mainboardGrey,toACmainboard,85.87034675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,85.92400625,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,86.010108,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 81 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 52 00 00 00 00 80 80 80 80 00 00 A9 00 EF,0x55,True
mainboardGrey,toACmainboard,86.03063275,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,86.08858075,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,86.150104,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,86.16522425,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardBlue,fromACmainboard,86.18042575,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
mainboardGrey,toACmainboard,86.280508,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,86.3381635,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,86.400322,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,86.453873,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
Channel 6,toACbusadapter_HAHB,86.465147,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,86.485056,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,86.560516,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,86.618604,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,86.68019625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,86.71068425,64,AA 30 40 B6 08 02 08 20 03 E0 01 1C 00 00 00 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 3C 72 AF B3 00 01 11 D4 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 17,0xAA,True
Channel 6,toACbusadapter_HAHB,86.76525725,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,86.78534025,32,AA C0 00 00 05 00 10 30 81 08 58 54 51 00 38 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 1F 55,0xAA,True
mainboardGrey,toACmainboard,86.81073675,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,86.86861475,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,86.9111255,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AB 41 C1 00 15,0xAA,True
mainboardGrey,toACmainboard,86.9302015,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,86.9841465,64,AA 31 40 00 4E 5A 1B 00 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 02 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 18 26,0xAA,True
Channel 6,toACbusadapter_HAHB,87.06534675,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,87.08536925,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,87.0907515,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,87.10790175,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E8 02 4A 47 42 3B 15 00 00 00 00 00 00 00 00 00 FA 00 EF,0x55,True
mainboardBlue,fromACmainboard,87.14852925,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
