Time [s],Channel 6,Channel 7
2.833915750,0,1
2.833917250,1,1
2.833936500,1,0
2.833937750,0,0
2.833957250,0,1
2.833959000,1,1
2.833978250,1,0
2.833979500,0,0
2.833999000,0,1
2.834000750,1,1
2.834019750,1,0
2.834021250,0,0
2.834040750,0,1
2.834042250,1,1
2.834061500,1,0
2.834062750,0,0
2.834082250,0,1
2.834084000,1,1
2.834103250,1,0
2.834104500,0,0
2.834124000,0,1
2.834125500,1,1
2.834144750,1,0
2.834146250,0,0
2.834165500,0,1
2.834167250,1,1
2.834186500,1,0
2.834187750,0,0
2.834207250,0,1
2.834209000,1,1
2.834228000,1,0
2.834229500,0,0
2.834249000,0,1
2.834250750,1,1
2.834269750,1,0
2.834271250,0,0
2.834290750,0,1
2.834292250,1,1
2.834311500,1,0
2.834312750,0,0
2.834332250,0,1
2.834334000,1,1
2.834353000,1,0
2.834354500,0,0
2.834374000,0,1
2.834375500,1,1
2.834394750,1,0
2.834396250,0,0
2.834415500,0,1
2.834417250,1,1
2.834436500,1,0
2.834437750,0,0
2.834457250,0,1
2.834459000,1,1
2.834519750,1,0
2.834521250,0,0
2.834540500,0,1
2.834542250,1,1
2.834561500,1,0
2.834562750,0,0
2.834582250,0,1
2.834584000,1,1
2.834603000,1,0
2.834604500,0,0
2.834624000,0,1
2.834625500,1,1
2.834686500,1,0
2.834688000,0,0
2.834707250,0,1
2.834709000,1,1
2.834728000,1,0
2.834729500,0,0
2.834749000,0,1
2.834750750,1,1
2.834769750,1,0
2.834771250,0,0
2.834790500,0,1
2.834792250,1,1
2.834811500,1,0
2.834812750,0,0
2.834832250,0,1
2.834834000,1,1
2.834853000,1,0
2.834854500,0,0
2.834874000,0,1
2.834875500,1,1
2.834936500,1,0
2.834938000,0,0
2.834957250,0,1
2.834959000,1,1
2.834978000,1,0
2.834979500,0,0
2.834999000,0,1
2.835000500,1,1
2.835019750,1,0
2.835021000,0,0
2.835040500,0,1
2.835042250,1,1
2.835061500,1,0
2.835062750,0,0
2.835082250,0,1
2.835084000,1,1
2.835103000,1,0
2.835104500,0,0
2.835123750,0,1
2.835125500,1,1
2.835144750,1,0
2.835146000,0,0
2.835165500,0,1
2.835167250,1,1
2.835228000,1,0
2.835229500,0,0
2.835248750,0,1
2.835250500,1,1
2.835311250,1,0
2.835312750,0,0
2.835332250,0,1
2.835333750,1,1
2.835353000,1,0
2.835354250,0,0
2.835373750,0,1
2.835375500,1,1
2.835436250,1,0
2.835437750,0,0
2.835457250,0,1
2.835458750,1,1
2.835478000,1,0
2.835479250,0,0
2.835498750,0,1
2.835500500,1,1
2.835561250,1,0
2.835562750,0,0
2.835582250,0,1
2.835583750,1,1
2.835686250,1,0
2.835687750,0,0
2.835707250,0,1
2.835708750,1,1
2.835769750,1,0
2.835771250,0,0
2.835790500,0,1
2.835792000,1,1
2.835811250,1,0
2.835812750,0,0
2.835832250,0,1
2.835833750,1,1
2.835853000,1,0
2.835854250,0,0
2.835873750,0,1
2.835875500,1,1
2.835978000,1,0
2.835979500,0,0
2.835998750,0,1
2.836000500,1,1
2.836061250,1,0
2.836062750,0,0
2.836082000,0,1
2.836083750,1,1
2.836186250,1,0
2.836187750,0,0
2.836207000,0,1
2.836208750,1,1
2.836228000,1,0
2.836229250,0,0
2.836248750,0,1
2.836250500,1,1
2.836353000,1,0
2.836354500,0,0
2.836373750,0,1
2.836375500,1,1
2.836394500,1,0
2.836396000,0,0
2.836415500,0,1
2.836417000,1,1
2.836519500,1,0
2.836521250,0,0
2.836540500,0,1
2.836542000,1,1
2.836561250,1,0
2.836562500,0,0
2.836582000,0,1
2.836583750,1,1
2.836603000,1,0
2.836604250,0,0
2.836623750,0,1
2.836625500,1,1
2.836644500,1,0
2.836646000,0,0
2.836665500,0,1
2.836667000,1,1
2.836728000,1,0
2.836729500,0,0
2.836748750,0,1
2.836750250,1,1
2.836769500,1,0
2.836770750,0,0
2.836790500,0,1
2.836792000,1,1
2.836811250,1,0
2.836812500,0,0
2.836832000,0,1
2.836833750,1,1
2.836894500,1,0
2.836896000,0,0
2.836915250,0,1
2.836917000,1,1
2.836936250,1,0
2.836937500,0,0
2.836957000,0,1
2.836958750,1,1
2.837019500,1,0
2.837021000,0,0
2.837040250,0,1
2.837042000,1,1
2.837061250,1,0
2.837062500,0,0
2.837082000,0,1
2.837083750,1,1
2.837186250,1,0
2.837187750,0,0
2.837207000,0,1
2.837208500,1,1
2.837227750,1,0
2.837229000,0,0
2.837248750,0,1
2.837250500,1,1
2.837269500,1,0
2.837271000,0,0
2.837290250,0,1
2.837292000,1,1
2.837311250,1,0
2.837312500,0,0
2.837332000,0,1
2.837333750,1,1
2.837352750,1,0
2.837354250,0,0
2.837373750,0,1
2.837375250,1,1
2.837394500,1,0
2.837395750,0,0
2.837415250,0,1
2.837417000,1,1
2.837436250,1,0
2.837437500,0,0
2.837457000,0,1
2.837458750,1,1
2.837477750,1,0
2.837479250,0,0
2.837498750,0,1
2.837500250,1,1
2.837519500,1,0
2.837520750,0,0
2.837540250,0,1
2.837542000,1,1
2.837561000,1,0
2.837562500,0,0
2.837582000,0,1
2.837583750,1,1
2.837602750,1,0
2.837604250,0,0
2.837623500,0,1
2.837625250,1,1
2.837644500,1,0
2.837645750,0,0
2.837665250,0,1
2.837667000,1,1
2.837686000,1,0
2.837687500,0,0
2.837707000,0,1
2.837708500,1,1
2.837727750,1,0
2.837729250,0,0
2.837748500,0,1
2.837750250,1,1
2.837769500,1,0
2.837770750,0,0
2.837790250,0,1
2.837792000,1,1
2.837811000,1,0
2.837812500,0,0
2.837832000,0,1
2.837833500,1,1
2.837852750,1,0
2.837854250,0,0
2.837873500,0,1
2.837875250,1,1
2.837894500,1,0
2.837895750,0,0
2.837915250,0,1
2.837917000,1,1
2.837936000,1,0
2.837937500,0,0
2.837957000,0,1
2.837958500,1,1
2.837977750,1,0
2.837979000,0,0
2.837998500,0,1
2.838000250,1,1
2.838019500,1,0
2.838020750,0,0
2.838040250,0,1
2.838042000,1,1
2.838061000,1,0
2.838062500,0,0
2.838082000,0,1
2.838083500,1,1
2.838102750,1,0
2.838104000,0,0
2.838123500,0,1
2.838125250,1,1
2.838144500,1,0
2.838145750,0,0
2.838165250,0,1
2.838167000,1,1
2.838186000,1,0
2.838187500,0,0
2.838207000,0,1
2.838208500,1,1
2.838227750,1,0
2.838229000,0,0
2.838248500,0,1
2.838250250,1,1
2.838269500,1,0
2.838270750,0,0
2.838290250,0,1
2.838292000,1,1
2.838311000,1,0
2.838312500,0,0
2.838332000,0,1
2.838333500,1,1
2.838352750,1,0
2.838354000,0,0
2.838373500,0,1
2.838375250,1,1
2.838394500,1,0
2.838395750,0,0
2.838415250,0,1
2.838417000,1,1
2.838436000,1,0
2.838437500,0,0
2.838457000,0,1
2.838458500,1,1
2.838477750,1,0
2.838479000,0,0
2.838498500,0,1
2.838500250,1,1
2.838519250,1,0
2.838520750,0,0
2.838540250,0,1
2.838541750,1,1
2.838561000,1,0
2.838562500,0,0
2.838581750,0,1
2.838583500,1,1
2.838602750,1,0
2.838604000,0,0
2.838623500,0,1
2.838625250,1,1
2.838644250,1,0
2.838645750,0,0
2.838665250,0,1
2.838666750,1,1
2.838686000,1,0
2.838687500,0,0
2.838706750,0,1
2.838708500,1,1
2.838727750,1,0
2.838729000,0,0
2.838748500,0,1
2.838750250,1,1
2.838769250,1,0
2.838770750,0,0
2.838790250,0,1
2.838791750,1,1
2.838811000,1,0
2.838812250,0,0
2.838831750,0,1
2.838833500,1,1
2.838852750,1,0
2.838854000,0,0
2.838873500,0,1
2.838875250,1,1
2.838894250,1,0
2.838895750,0,0
2.838915250,0,1
2.838916750,1,1
2.838936000,1,0
2.838937250,0,0
2.838956750,0,1
2.838958500,1,1
2.838977750,1,0
2.838979000,0,0
2.838998500,0,1
2.839000250,1,1
2.839019250,1,0
2.839020750,0,0
2.839040250,0,1
2.839041750,1,1
2.839061000,1,0
2.839062250,0,0
2.839081750,0,1
2.839083500,1,1
2.839102750,1,0
2.839104000,0,0
2.839123500,0,1
2.839125250,1,1
2.839144250,1,0
2.839145750,0,0
2.839165250,0,1
2.839166750,1,1
2.839186000,1,0
2.839187250,0,0
2.839206750,0,1
2.839208500,1,1
2.839227750,1,0
2.839229000,0,0
2.839248500,0,1
2.839250250,1,1
2.839269250,1,0
2.839270750,0,0
2.839290250,0,1
2.839291750,1,1
2.839311000,1,0
2.839312250,0,0
2.839331750,0,1
2.839333500,1,1
2.839352750,1,0
2.839354000,0,0
2.839373500,0,1
2.839375250,1,1
2.839394250,1,0
2.839395750,0,0
2.839415250,0,1
2.839416750,1,1
2.839436000,1,0
2.839437250,0,0
2.839456750,0,1
2.839458500,1,1
2.839477750,1,0
2.839479000,0,0
2.839498500,0,1
2.839500250,1,1
2.839519250,1,0
2.839520750,0,0
2.839540250,0,1
2.839541750,1,1
2.839561000,1,0
2.839562250,0,0
2.839581750,0,1
2.839583500,1,1
2.839602500,1,0
2.839604000,0,0
2.839623500,0,1
2.839625000,1,1
2.839644250,1,0
2.839645750,0,0
2.839665000,0,1
2.839666750,1,1
2.839686000,1,0
2.839687250,0,0
2.839706750,0,1
2.839708500,1,1
2.839727500,1,0
2.839729000,0,0
2.839748500,0,1
2.839750250,1,1
2.839769250,1,0
2.839770750,0,0
2.839790000,0,1
2.839791750,1,1
2.839811000,1,0
2.839812250,0,0
2.839831750,0,1
2.839833500,1,1
2.839852500,1,0
2.839854000,0,0
2.839873500,0,1
2.839875000,1,1
2.839894250,1,0
2.839895750,0,0
2.839915000,0,1
2.839916750,1,1
2.839936000,1,0
2.839937250,0,0
2.839956750,0,1
2.839958500,1,1
2.839977500,1,0
2.839979000,0,0
2.839998500,0,1
2.840000000,1,1
2.840019250,1,0
2.840020750,0,0
2.840040000,0,1
2.840041750,1,1
2.840061000,1,0
2.840062250,0,0
2.840081750,0,1
2.840083500,1,1
2.840102500,1,0
2.840104000,0,0
2.840123500,0,1
2.840125000,1,1
2.840144250,1,0
2.840145500,0,0
2.840165000,0,1
2.840166750,1,1
2.840186000,1,0
2.840187250,0,0
2.840206750,0,1
2.840208500,1,1
2.840227500,1,0
2.840229000,0,0
2.840248500,0,1
2.840250000,1,1
2.840311000,1,0
2.840312500,0,0
2.840331750,0,1
2.840333250,1,1
2.840352500,1,0
2.840354000,0,0
2.840373500,0,1
2.840375250,1,1
2.840394250,1,0
2.840395750,0,0
2.840415000,0,1
2.840416750,1,1
2.840436000,1,0
2.840437250,0,0
2.840456750,0,1
2.840458500,1,1
2.840477500,1,0
2.840479000,0,0
2.840498500,0,1
2.840500000,1,1
2.840519250,1,0
2.840520500,0,0
2.840540000,0,1
2.840541750,1,1
2.840561000,1,0
2.840562250,0,0
2.840581750,0,1
2.840583500,1,1
2.840644250,1,0
2.840645750,0,0
2.840665000,0,1
2.840666750,1,1
2.840727500,1,0
2.840729000,0,0
2.840748500,0,1
2.840750000,1,1
2.840769250,1,0
2.840770500,0,0
2.840790000,0,1
2.840791750,1,1
2.840852500,1,0
2.840854000,0,0
2.840873250,0,1
2.840875000,1,1
2.840935750,1,0
2.840937250,0,0
2.840956750,0,1
2.840958250,1,1
3.107745000,0,1
3.107765500,1,1
3.107786250,0,1
3.107807250,1,1
3.107869750,0,1
3.107890500,1,1
3.107953000,0,1
3.107974000,1,1
3.107994750,0,1
3.108015500,1,1
3.108078250,0,1
3.108099000,1,1
3.108161500,0,1
3.108182250,1,1
3.108203000,0,1
3.108224000,1,1
3.108244750,0,1
3.108265750,1,1
3.108370000,0,1
3.108390750,1,1
3.108411250,0,1
3.108432500,1,1
3.108453250,0,1
3.108474000,1,1
3.108494750,0,1
3.108515750,1,1
3.108536500,0,1
3.108557500,1,1
3.108578250,0,1
3.108599000,1,1
3.108619750,0,1
3.108640750,1,1
3.108661500,0,1
3.108682500,1,1
3.108703250,0,1
3.108724000,1,1
3.108744750,0,1
3.108765750,1,1
3.108786500,0,1
3.108807500,1,1
3.108828250,0,1
3.108849250,1,1
3.108869750,0,1
3.108890750,1,1
3.108911500,0,1
3.108932500,1,1
3.108953250,0,1
3.108974250,1,1
3.108995000,0,1
3.109015750,1,1
3.109036500,0,1
3.109057500,1,1
3.109078250,0,1
3.109099250,1,1
3.109120000,0,1
3.109140750,1,1
3.109161500,0,1
3.109182500,1,1
3.109203250,0,1
3.109224250,1,1
3.109245000,0,1
3.109266000,1,1
3.109286500,0,1
3.109307500,1,1
3.109328250,0,1
3.109349250,1,1
3.109370000,0,1
3.109391000,1,1
3.109411750,0,1
3.109432750,1,1
3.109453250,0,1
3.109474250,1,1
3.109495000,0,1
3.109516000,1,1
3.109536750,0,1
3.109557750,1,1
3.109578250,0,1
3.109599250,1,1
3.109620000,0,1
3.109641000,1,1
3.109661750,0,1
3.109682750,1,1
3.109703500,0,1
3.109724250,1,1
3.109745000,0,1
3.109766000,1,1
3.109786750,0,1
3.109807750,1,1
3.109828500,0,1
3.109849500,1,1
3.109870000,0,1
3.109891000,1,1
3.109911750,0,1
3.109932750,1,1
3.109953500,0,1
3.109974500,1,1
3.109995000,0,1
3.110016000,1,1
3.110036750,0,1
3.110057750,1,1
3.110078500,0,1
3.110099500,1,1
3.110120250,0,1
3.110141000,1,1
3.110161750,0,1
3.110182750,1,1
3.110203500,0,1
3.110224500,1,1
3.110245250,0,1
3.110266250,1,1
3.110286750,0,1
3.110307750,1,1
3.110328500,0,1
3.110349500,1,1
3.110370250,0,1
3.110391250,1,1
3.110411750,0,1
3.110432750,1,1
3.110453500,0,1
3.110474500,1,1
3.110495250,0,1
3.110516250,1,1
3.110537000,0,1
3.110558000,1,1
3.110578500,0,1
3.110599500,1,1
3.110620250,0,1
3.110641250,1,1
3.110662000,0,1
3.110683000,1,1
3.110703500,0,1
3.110724500,1,1
3.110745250,0,1
3.110766250,1,1
3.110787000,0,1
3.110808000,1,1
3.110828750,0,1
3.110849500,1,1
3.110870250,0,1
3.110891250,1,1
3.110912000,0,1
3.110933000,1,1
3.110953750,0,1
3.110974750,1,1
3.110995250,0,1
3.111016250,1,1
3.111037000,0,1
3.111058000,1,1
3.111078750,0,1
3.111099750,1,1
3.111120250,0,1
3.111141250,1,1
3.111162000,0,1
3.111183000,1,1
3.111203750,0,1
3.111224750,1,1
3.111245500,0,1
3.111266500,1,1
3.111287000,0,1
3.111308000,1,1
3.111328750,0,1
3.111349750,1,1
3.111370500,0,1
3.111391500,1,1
3.111412000,0,1
3.111433000,1,1
3.111453750,0,1
3.111474750,1,1
3.111495500,0,1
3.111516500,1,1
3.111537000,0,1
3.111558000,1,1
3.111578750,0,1
3.111599750,1,1
3.111620500,0,1
3.111641500,1,1
3.111662250,0,1
3.111683250,1,1
3.111703750,0,1
3.111724750,1,1
3.111745500,0,1
3.111766500,1,1
3.111787250,0,1
3.111808250,1,1
3.111828750,0,1
3.111849750,1,1
3.111870500,0,1
3.111891500,1,1
3.111912250,0,1
3.111933250,1,1
3.111954000,0,1
3.111974750,1,1
3.111995500,0,1
3.112016500,1,1
3.112037250,0,1
3.112058250,1,1
3.112079000,0,1
3.112100000,1,1
3.112120500,0,1
3.112141500,1,1
3.112162250,0,1
3.112183250,1,1
3.112204000,0,1
3.112225000,1,1
3.112245500,0,1
3.112266500,1,1
3.112287250,0,1
3.112308250,1,1
3.112329000,0,1
3.112350000,1,1
3.112370750,0,1
3.112391750,1,1
3.112412250,0,1
3.112433250,1,1
3.112454000,0,1
3.112475000,1,1
3.112495750,0,1
3.112516750,1,1
3.112537250,0,1
3.112558250,1,1
3.112579000,0,1
3.112600000,1,1
3.112620750,0,1
3.112641750,1,1
3.112662500,0,1
3.112683500,1,1
3.112704000,0,1
3.112725000,1,1
3.112745750,0,1
3.112766750,1,1
3.112787500,0,1
3.112808500,1,1
3.112829000,0,1
3.112850000,1,1
3.112870750,0,1
3.112891750,1,1
3.112912500,0,1
3.112933500,1,1
3.112954000,0,1
3.112975000,1,1
3.112995750,0,1
3.113016750,1,1
3.113037500,0,1
3.113058500,1,1
3.113079250,0,1
3.113100250,1,1
3.113120750,0,1
3.113141750,1,1
3.113162500,0,1
3.113183500,1,1
3.113287750,0,1
3.113308500,1,1
3.113329000,0,1
3.113350250,1,1
3.113371000,0,1
3.113391750,1,1
3.113579500,0,1
3.113600250,1,1
3.113620750,0,1
3.113642000,1,1
3.113662750,0,1
3.113683500,1,1
3.113704250,0,1
3.113725250,1,1
3.113746000,0,1
3.113767000,1,1
3.113787500,0,1
3.113808750,1,1
3.113871250,0,1
3.113892000,1,1
3.113912500,0,1
3.113933750,1,1
3.113954500,0,1
3.113975250,1,1
3.113996000,0,1
3.114017000,1,1
3.114079500,0,1
3.114100250,1,1
3.114162750,0,1
3.114183750,1,1
3.114204250,0,1
3.114225500,1,1
3.114288000,0,1
3.114308750,1,1
3.114371250,0,1
3.114392000,1,1
3.127730500,1,0
3.127732250,0,0
3.127751500,0,1
3.127753000,1,1
3.127772250,1,0
3.127773500,0,0
3.127793000,0,1
3.127794750,1,1
3.127855500,1,0
3.127857000,0,0
3.127876500,0,1
3.127878000,1,1
3.127938750,1,0
3.127940250,0,0
3.127959750,0,1
3.127961250,1,1
3.127980500,1,0
3.127981750,0,0
3.128001250,0,1
3.128003000,1,1
3.128064000,1,0
3.128065500,0,0
3.128084750,0,1
3.128086250,1,1
3.128147250,1,0
3.128148750,0,0
3.128168000,0,1
3.128169750,1,1
3.128189000,1,0
3.128190250,0,0
3.128209750,0,1
3.128211500,1,1
3.128230500,1,0
3.128232000,0,0
3.128251500,0,1
3.128253000,1,1
3.128355500,1,0
3.128357000,0,0
3.128376500,0,1
3.128378000,1,1
3.128397250,1,0
3.128398500,0,0
3.128418000,0,1
3.128419750,1,1
3.128439000,1,0
3.128440250,0,0
3.128459750,0,1
3.128461500,1,1
3.128480500,1,0
3.128482000,0,0
3.128501500,0,1
3.128503000,1,1
3.128522250,1,0
3.128523500,0,0
3.128543000,0,1
3.128544750,1,1
3.128564000,1,0
3.128565250,0,0
3.128584750,0,1
3.128586500,1,1
3.128605500,1,0
3.128607000,0,0
3.128626500,0,1
3.128628000,1,1
3.128647250,1,0
3.128648500,0,0
3.128668000,0,1
3.128669750,1,1
3.128689000,1,0
3.128690250,0,0
3.128709750,0,1
3.128711500,1,1
3.128730500,1,0
3.128732000,0,0
3.128751500,0,1
3.128753000,1,1
3.128772250,1,0
3.128773500,0,0
3.128793000,0,1
3.128794750,1,1
3.128814000,1,0
3.128815250,0,0
3.128834750,0,1
3.128836500,1,1
3.128855500,1,0
3.128857000,0,0
3.128876500,0,1
3.128878000,1,1
3.128897250,1,0
3.128898500,0,0
3.128918000,0,1
3.128919750,1,1
3.128939000,1,0
3.128940250,0,0
3.128959750,0,1
3.128961500,1,1
3.128980500,1,0
3.128982000,0,0
3.129001500,0,1
3.129003000,1,1
3.129022250,1,0
3.129023500,0,0
3.129043000,0,1
3.129044750,1,1
3.129064000,1,0
3.129065250,0,0
3.129084750,0,1
3.129086500,1,1
3.129105500,1,0
3.129107000,0,0
3.129126500,0,1
3.129128000,1,1
3.129147250,1,0
3.129148750,0,0
3.129168000,0,1
3.129169750,1,1
3.129189000,1,0
3.129190250,0,0
3.129209750,0,1
3.129211500,1,1
3.129230500,1,0
3.129232000,0,0
3.129251500,0,1
3.129253000,1,1
3.129272250,1,0
3.129273750,0,0
3.129293000,0,1
3.129294750,1,1
3.129314000,1,0
3.129315250,0,0
3.129334750,0,1
3.129336500,1,1
3.129355500,1,0
3.129357000,0,0
3.129376500,0,1
3.129378250,1,1
3.129397250,1,0
3.129398750,0,0
3.129418000,0,1
3.129419750,1,1
3.129439000,1,0
3.129440250,0,0
3.129459750,0,1
3.129461500,1,1
3.129480500,1,0
3.129482000,0,0
3.129501500,0,1
3.129503000,1,1
3.129522250,1,0
3.129523750,0,0
3.129543000,0,1
3.129544750,1,1
3.129564000,1,0
3.129565250,0,0
3.129584750,0,1
3.129586500,1,1
3.129605500,1,0
3.129607000,0,0
3.129626500,0,1
3.129628250,1,1
3.129647250,1,0
3.129648750,0,0
3.129668250,0,1
3.129669750,1,1
3.129689000,1,0
3.129690250,0,0
3.129709750,0,1
3.129711500,1,1
3.129730750,1,0
3.129732000,0,0
3.129751500,0,1
3.129753000,1,1
3.129772250,1,0
3.129773750,0,0
3.129793250,0,1
3.129794750,1,1
3.129814000,1,0
3.129815250,0,0
3.129834750,0,1
3.129836500,1,1
3.129855750,1,0
3.129857000,0,0
3.129876500,0,1
3.129878250,1,1
3.129897250,1,0
3.129898750,0,0
3.129918250,0,1
3.129919750,1,1
3.129939000,1,0
3.129940250,0,0
3.129959750,0,1
3.129961500,1,1
3.129980750,1,0
3.129982000,0,0
3.130001500,0,1
3.130003250,1,1
3.130022250,1,0
3.130023750,0,0
3.130043250,0,1
3.130044750,1,1
3.130064000,1,0
3.130065250,0,0
3.130084750,0,1
3.130086500,1,1
3.130105750,1,0
3.130107000,0,0
3.130126500,0,1
3.130128250,1,1
3.130147250,1,0
3.130148750,0,0
3.130168250,0,1
3.130169750,1,1
3.130189000,1,0
3.130190250,0,0
3.130209750,0,1
3.130211500,1,1
3.130230750,1,0
3.130232000,0,0
3.130251500,0,1
3.130253250,1,1
3.130314000,1,0
3.130315500,0,0
3.130334750,0,1
3.130336500,1,1
3.130355750,1,0
3.130357000,0,0
3.130376500,0,1
3.130378250,1,1
3.130397250,1,0
3.130398750,0,0
3.130418250,0,1
3.130419750,1,1
3.130439000,1,0
3.130440500,0,0
3.130459750,0,1
3.130461500,1,1
3.130480750,1,0
3.130482000,0,0
3.130501500,0,1
3.130503250,1,1
3.130522250,1,0
3.130523750,0,0
3.130543250,0,1
3.130544750,1,1
3.130564000,1,0
3.130565500,0,0
3.130585000,0,1
3.130586500,1,1
3.130605750,1,0
3.130607000,0,0
3.130626500,0,1
3.130628250,1,1
3.130647500,1,0
3.130648750,0,0
3.130668250,0,1
3.130670000,1,1
3.130772500,1,0
3.130774000,0,0
3.130793250,0,1
3.130794750,1,1
3.130814000,1,0
3.130815250,0,0
3.130835000,0,1
3.130836750,1,1
3.130855750,1,0
3.130857250,0,0
3.130876500,0,1
3.130878250,1,1
3.130897500,1,0
3.130898750,0,0
3.130918250,0,1
3.130920000,1,1
3.130939000,1,0
3.130940500,0,0
3.130960000,0,1
3.130961500,1,1
3.130980750,1,0
3.130982000,0,0
3.131001500,0,1
3.131003250,1,1
3.131022500,1,0
3.131023750,0,0
3.131043250,0,1
3.131045000,1,1
3.131064000,1,0
3.131065500,0,0
3.131085000,0,1
3.131086500,1,1
3.131105750,1,0
3.131107000,0,0
3.131126500,0,1
3.131128250,1,1
3.131147500,1,0
3.131148750,0,0
3.131168250,0,1
3.131170000,1,1
3.131189000,1,0
3.131190500,0,0
3.131210000,0,1
3.131211500,1,1
3.131272500,1,0
3.131274000,0,0
3.131293250,0,1
3.131295000,1,1
3.131314000,1,0
3.131315500,0,0
3.131335000,0,1
3.131336500,1,1
3.131355750,1,0
3.131357250,0,0
3.131376500,0,1
3.131378250,1,1
3.131439000,1,0
3.131440500,0,0
3.131460000,0,1
3.131461500,1,1
3.131480750,1,0
3.131482000,0,0
3.131501500,0,1
3.131503250,1,1
3.131522500,1,0
3.131523750,0,0
3.131543250,0,1
3.131545000,1,1
3.131564000,1,0
3.131565500,0,0
3.131585000,0,1
3.131586500,1,1
3.131605750,1,0
3.131607250,0,0
3.131626500,0,1
3.131628250,1,1
3.131689000,1,0
3.131690500,0,0
3.131710000,0,1
3.131711500,1,1
3.131730750,1,0
3.131732000,0,0
3.131751500,0,1
3.131753250,1,1
3.131772500,1,0
3.131773750,0,0
3.131793250,0,1
3.131795000,1,1
3.131814000,1,0
3.131815500,0,0
3.131835000,0,1
3.131836500,1,1
3.131855750,1,0
3.131857250,0,0
3.131876500,0,1
3.131878250,1,1
3.131897500,1,0
3.131898750,0,0
3.131918250,0,1
3.131920000,1,1
3.131980750,1,0
3.131982250,0,0
3.132001500,0,1
3.132003250,1,1
3.132064000,1,0
3.132065500,0,0
3.132085000,0,1
3.132086500,1,1
3.132105750,1,0
3.132107000,0,0
3.132126500,0,1
3.132128250,1,1
3.132189000,1,0
3.132190500,0,0
3.132210000,0,1
3.132211500,1,1
3.132230750,1,0
3.132232000,0,0
3.132251500,0,1
3.132253250,1,1
3.132314000,1,0
3.132315750,0,0
3.132335000,0,1
3.132336500,1,1
3.132439000,1,0
3.132440750,0,0
3.132460000,0,1
3.132461500,1,1
3.132480750,1,0
3.132482000,0,0
3.132501500,0,1
3.132503250,1,1
3.132522500,1,0
3.132523750,0,0
3.132543250,0,1
3.132545000,1,1
3.132564000,1,0
3.132565500,0,0
3.132585000,0,1
3.132586750,1,1
3.132730750,1,0
3.132732250,0,0
3.132751500,0,1
3.132753250,1,1
3.132772500,1,0
3.132773750,0,0
