channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
Channel 6,toACbusadapter_HAHB,53.06882625,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,53.0889485,32,AA C0 00 00 00 00 10 30 84 80 57 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 9F 55,0xAA,True
mainboardBlue,fromACmainboard,53.1119375,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,53.17363975,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,53.22729125,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,53.239437,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 46 3C 0B 00 10 00 00 00 00 00 00 00 01 00 00 00 00 00 00 5C 00 EF,0x55,True
mainboardGrey,toACmainboard,53.3338455,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,53.36883225,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,53.38893775,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardBlue,fromACmainboard,53.3918605,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,53.4536975,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,53.48517125,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 C2 B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 7B,0xAA,True
bidirectionalExtensionBoard,toACdisplay,53.49072725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 EC D9 00 6A,0xAA,True
mainboardGrey,toACmainboard,53.5840035,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
wifiOrange,fromACdisplay,53.5957415,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A4 DD,0xAA,True
mainboardBlue,fromACmainboard,53.64245725,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,53.668963,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,53.6895185,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 46 3C 0B 00 10 00 00 00 00 00 00 00 01 00 00 00 00 00 00 5C 00 EF,0x55,True
mainboardGrey,toACmainboard,53.7036345,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,53.757721,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
mainboardGrey,toACmainboard,53.863932,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,53.92162125,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,53.9691355,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardGrey,toACmainboard,53.9836705,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,54.0152555,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 C2 B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D E5,0xAA,True
mainboardGrey,toACmainboard,54.11419625,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,54.17244075,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,54.2339895,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,54.26929775,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
mainboardBlue,fromACmainboard,54.2885545,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
mainboardGrey,toACmainboard,54.39406175,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,54.452287,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,54.513744,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
bidirectionalExtensionBoard,toACdisplay,54.53571525,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 50 4C 89 00 0A,0xAA,True
mainboardBlue,fromACmainboard,54.54491225,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 E5,0xAA,True
Channel 6,toACbusadapter_HAHB,54.56909525,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,54.589157,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardGrey,toACmainboard,54.64422175,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,54.70235225,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,54.733525,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 98 00 00 00 00 80 80 80 80 00 00 60 00 EF,0x55,True
mainboardGrey,toACmainboard,54.763876,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,54.81842,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
Channel 6,toACbusadapter_HAHB,54.86920525,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,54.8894195,32,AA C0 00 00 00 00 10 30 84 80 57 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 9F 55,0xAA,True
mainboardGrey,toACmainboard,54.92424725,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,54.9827645,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,55.0438405,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,55.07466325,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 E5,0xAA,True
Channel 6,toACbusadapter_HAHB,55.169232,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,55.174054,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 7,fromACbusadapter_HAHB,55.189323,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardBlue,fromACmainboard,55.2322475,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,55.29377,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,55.348403,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
mainboardGrey,toACmainboard,55.454276,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,55.469415,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
mainboardBlue,fromACmainboard,55.5131945,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,55.5839315,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,55.6148185,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 E5,0xAA,True
bidirectionalExtensionBoard,toACdisplay,55.6357265,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 7B 99 00 DB,0xAA,True
mainboardGrey,toACmainboard,55.71431,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,55.769504,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,55.77231725,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,55.833423,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 06 DD 03 32 76 36 3C 38 00 00 00 00 00 00 00 00 00 26 00 EF,0x55,True
mainboardGrey,toACmainboard,55.834495,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,55.88763275,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
mainboardGrey,toACmainboard,55.99409675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,56.05295325,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,56.069687,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
mainboardGrey,toACmainboard,56.12385825,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,56.15448125,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 89 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 E5,0xAA,True
mainboardGrey,toACmainboard,56.25437925,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,56.31188675,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,56.3694845,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,56.3741705,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.389387,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardBlue,fromACmainboard,56.42803925,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
mainboardGrey,toACmainboard,56.5342535,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,56.59410275,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
wifiOrange,fromACdisplay,56.596048,33,AA 20 AC 00 00 00 00 00 02 05 A0 17 80 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 D4 3E,0xAA,True
wifiBrown,toACdisplay,56.65080425,33,AA 20 AC 00 00 00 00 00 02 05 A0 17 80 66 7F 7F 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 D4 3E,0xAA,True
mainboardGrey,toACmainboard,56.66401,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
Channel 6,toACbusadapter_HAHB,56.6697195,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.68967575,32,AA C0 00 00 00 00 10 30 84 80 57 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 9F 55,0xAA,True
mainboardBlue,fromACmainboard,56.694807,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 51,0xAA,True
bidirectionalExtensionBoard,toACdisplay,56.735797,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5D AC 0E 00 AA,0xAA,True
mainboardGrey,toACmainboard,56.7945565,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,56.8527405,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,56.91414,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,56.93364275,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 B3 00 EF,0x55,True
mainboardBlue,fromACmainboard,56.96822875,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
Channel 6,toACbusadapter_HAHB,56.96963175,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.989768,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardGrey,toACmainboard,57.0743165,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,57.13268425,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,57.193927,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,57.2243105,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 51,0xAA,True
Channel 6,toACbusadapter_HAHB,57.26981475,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
mainboardGrey,toACmainboard,57.32447025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,57.382711,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,57.44408275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,57.498144,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 05 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 BA 65,0xAA,True
Channel 6,toACbusadapter_HAHB,57.56992475,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardGrey,toACmainboard,57.604361,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,57.66194975,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,57.724201,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,57.75498075,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 51,0xAA,True
bidirectionalExtensionBoard,toACdisplay,57.8358245,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E5 97 85 00 BF,0xAA,True
mainboardGrey,toACmainboard,57.85448125,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,57.870139,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 0A 00 97 28 00 00 00 00 00 00 00 00 00 B8 2D 55,0xAA,True
mainboardBlue,fromACmainboard,57.9132855,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,57.98430225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,58.033942,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 23 72 BD B3 00 51 00 00 00 00 00 00 00 87 00 EF,0x55,True
mainboardBlue,fromACmainboard,58.03874975,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 00 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F1 33,0xAA,True
mainboardGrey,toACmainboard,58.1446365,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,58.169978,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.19003475,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardBlue,fromACmainboard,58.20193775,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,58.26433775,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
mainboardBlue,fromACmainboard,58.29483125,64,AA 30 40 E8 03 30 11 C8 00 FE 01 57 50 5A 00 06 A1 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 23 72 BD B3 00 01 0C 45 00 37 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B6 51,0xAA,True
mainboardGrey,toACmainboard,58.39481025,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,58.45284275,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,58.470088,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.4902115,32,AA C0 00 00 00 00 10 30 84 80 57 3C 80 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 9F 55,0xAA,True
mainboardGrey,toACmainboard,58.5145105,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,58.56840075,64,AA 31 40 00 4C 2D 1B 61 23 00 00 00 1C 35 07 00 B7 88 33 B1 1E 00 0F 16 FE 04 03 00 02 00 00 00 00 00 F9 0A 01 06 00 66 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 F1 33,0xAA,True
mainboardGrey,toACmainboard,58.6746985,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 B0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 F8,0xAA,True
mainboardBlue,fromACmainboard,58.733187,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,58.77016675,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.7901925,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 32 98 00 00 00 00 00 00 00 40 55,0xAA,True
mainboardGrey,toACmainboard,58.8044265,10,AA 30 0A 01 FF 03 00 32 8D 04,0xAA,True
